Joggler,Giduz_Path,Giduz_Number,Nationality,Gender
Jim Piaskowy,"['Bill Giduz', 'Albert Lucas', 'Jim Piaskowy']",2.0,Unknown,M
Clarke McFarlane,"['Bill Giduz', 'Tom Sparough', 'Clarke McFarlane']",2.0,Unknown,M
Todd McLeish,"['Bill Giduz', 'Tom Sparough', 'Todd McLeish']",2.0,Unknown,M
Eric Promislow,"['Bill Giduz', 'Albert Lucas', 'Eric Promislow']",2.0,Unknown,M
Sarah Breckenridge,"['Bill Giduz', 'Albert Lucas', 'Sarah Breckenridge']",2.0,Unknown,F
John Ellwanger,"['Bill Giduz', 'Albert Lucas', 'John Ellwanger']",2.0,Unknown,M
Steve Wilson,"['Bill Giduz', 'Albert Lucas', 'Steve Wilson']",2.0,Unknown,M
Tina Fraser,"['Bill Giduz', 'Albert Lucas', 'Tina Fraser']",2.0,Unknown,F
Robert Slick,"['Bill Giduz', 'Barry Goldmeier', 'Robert Slick']",2.0,Unknown,M
Mark Branner,"['Bill Giduz', 'Barry Goldmeier', 'Mark Branner']",2.0,Unknown,M
Christa Rypins,"['Bill Giduz', 'Barry Goldmeier', 'Christa Rypins']",2.0,Unknown,F
Simon George,"['Bill Giduz', 'Barry Goldmeier', 'Simon George']",2.0,Unknown,M
Mark Cembrowski,"['Bill Giduz', 'Barry Goldmeier', 'Mark Cembrowski']",2.0,Unknown,M
Joshua Edleman,"['Bill Giduz', 'Barry Goldmeier', 'Joshua Edleman']",2.0,Unknown,M
Jaye Butler,"['Bill Giduz', 'Barry Goldmeier', 'Jaye Butler']",2.0,Unknown,F
Jonathan Hartford,"['Bill Giduz', 'Ben Schoenberg', 'Jonathan Hartford']",2.0,Unknown,M
Steve Caruso,"['Bill Giduz', 'Ben Schoenberg', 'Steve Caruso']",2.0,Unknown,M
Amy Barnes,"['Bill Giduz', 'Ben Schoenberg', 'Amy Barnes']",2.0,Unknown,F
Mike Gracie,"['Bill Giduz', 'Ben Schoenberg', 'Mike Gracie']",2.0,Unknown,M
J Butler,"['Bill Giduz', 'Ben Schoenberg', 'J Butler']",2.0,Unknown,
Glen Ritter,"['Bill Giduz', 'Ben Schoenberg', 'Glen Ritter']",2.0,Unknown,M
Jon Poppele,"['Bill Giduz', 'Ben Schoenberg', 'Jon Poppele']",2.0,Unknown,M
Elliot Royce,"['Bill Giduz', 'Ben Schoenberg', 'Elliot Royce']",2.0,Unknown,M
Matt Gifford,"['Bill Giduz', 'Andrew Swan', 'Matt Gifford']",2.0,Unknown,M
Joy Dean,"['Bill Giduz', 'Ben Schoenberg', 'Joy Dean']",2.0,Unknown,F
Rebecca Middleton,"['Bill Giduz', 'Ben Schoenberg', 'Rebecca Middleton']",2.0,Unknown,F
Nicole Deese,"['Bill Giduz', 'Barry Goldmeier', 'Nicole Deese']",2.0,Unknown,F
Matt Hall,"['Bill Giduz', 'Barry Goldmeier', 'Matt Hall']",2.0,Unknown,M
Nathan Vehse,"['Bill Giduz', 'Barry Goldmeier', 'Nathan Vehse']",2.0,Unknown,M
Danny Tomaro,"['Bill Giduz', 'Barry Goldmeier', 'Danny Tomaro']",2.0,Unknown,M
Ron Zeszut,"['Bill Giduz', 'Andrew Swan', 'Ron Zeszut']",2.0,Unknown,M
Matt Baum,"['Bill Giduz', 'Andrew Swan', 'Matt Baum']",2.0,Unknown,M
Tao Wei,"['Bill Giduz', 'Andrew Swan', 'Tao Wei']",2.0,Unknown,M
Nathan Biggs-Penton,"['Bill Giduz', 'Andrew Swan', 'Nathan Biggs-Penton']",2.0,Unknown,M
Gus Tate,"['Bill Giduz', 'Andrew Swan', 'Gus Tate']",2.0,USA,M
Mike Monson,"['Bill Giduz', 'Ben Schoenberg', 'Mike Monson']",2.0,Unknown,M
Chris Essick,"['Bill Giduz', 'Barry Goldmeier', 'Chris Essick']",2.0,Unknown,M
Ethan Rosman,"['Bill Giduz', 'Barry Goldmeier', 'Ethan Rosman']",2.0,Unknown,M
John Clayton,"['Bill Giduz', 'Andrew Swan', 'John Clayton']",2.0,Unknown,M
Kurt Siefken,"['Bill Giduz', 'Andrew Swan', 'Kurt Siefken']",2.0,Unknown,M
Lee Gifford,"['Bill Giduz', 'Andrew Swan', 'Lee Gifford']",2.0,Unknown,M
Stephanie Walsh,"['Bill Giduz', 'Andrew Swan', 'Stephanie Walsh']",2.0,Unknown,F
Silas Wallen-Friedman,"['Bill Giduz', 'Ben Schoenberg', 'Silas Wallen-Friedman']",2.0,Unknown,M
Chloe Hirschowitz,"['Bill Giduz', 'Barry Goldmeier', 'Chloe Hirschowitz']",2.0,USA,F
Quentin Dombro,"['Bill Giduz', 'Andrew Swan', 'Quentin Dombro']",2.0,Unknown,M
Kelsey Harr,"['Bill Giduz', 'Andrew Swan', 'Kelsey Harr']",2.0,Unknown,F
Laura Ernst,"['Bill Giduz', 'Andrew Swan', 'Laura Ernst']",2.0,Unknown,F
Daniel Eaker,"['Bill Giduz', 'Andrew Swan', 'Daniel Eaker']",2.0,Unknown,M
Austin Bruckner,"['Bill Giduz', 'Andrew Swan', 'Austin Bruckner']",2.0,Unknown,M
Amanda Richter,"['Bill Giduz', 'Barry Goldmeier', 'Amanda Richter']",2.0,Unknown,F
Hannah Staohr,"['Bill Giduz', 'Andrew Swan', 'Hannah Staohr']",2.0,Unknown,
Ryan Schultz,"['Bill Giduz', 'Barry Goldmeier', 'Ryan Schultz']",2.0,Unknown,M
Greg Warrington,"['Bill Giduz', 'Barry Goldmeier', 'Greg Warrington']",2.0,Unknown,M
Liana McClintock,"['Bill Giduz', 'Barry Goldmeier', 'Liana McClintock']",2.0,Unknown,F
Brendan McCarthy,"['Bill Giduz', 'Ben Schoenberg', 'Brendan McCarthy']",2.0,Unknown,M
Todd Warner,"['Bill Giduz', 'Ben Schoenberg', 'Todd Warner']",2.0,Unknown,M
Ben Hestness,"['Bill Giduz', 'Ben Schoenberg', 'Ben Hestness']",2.0,Unknown,M
Rory Bade,"['Bill Giduz', 'Andrew Swan', 'Rory Bade']",2.0,Unknown,M
Phillip Garee,"['Bill Giduz', 'Ben Schoenberg', 'Phillip Garee']",2.0,Unknown,M
Roy Fisher,"['Bill Giduz', 'Ben Schoenberg', 'Roy Fisher']",2.0,Unknown,M
Kevin Beargie,"['Bill Giduz', 'Ben Schoenberg', 'Kevin Beargie']",2.0,Unknown,M
Bernard Dehoog,"['Bill Giduz', 'Ben Schoenberg', 'Bernard Dehoog']",2.0,Unknown,M
Tosch Roy,"['Bill Giduz', 'Andrew Swan', 'Tosch Roy']",2.0,Unknown,M
Muffy Roy,"['Bill Giduz', 'Barry Goldmeier', 'Muffy Roy']",2.0,Unknown,F
Kyle Barrett,"['Bill Giduz', 'Andrew Swan', 'Kyle Barrett']",2.0,Unknown,M
Zoe Roy,"['Bill Giduz', 'Barry Goldmeier', 'Zoe Roy']",2.0,Unknown,F
Aubree Kolas,"['Bill Giduz', 'Andrew Swan', 'Aubree Kolas']",2.0,Unknown,F
Lauren Rice,"['Bill Giduz', 'Andrew Swan', 'Lauren Rice']",2.0,Unknown,F
Jonny Langholz,"['Bill Giduz', 'Ben Schoenberg', 'Jonny Langholz']",2.0,Unknown,M
Colin Kulstad,"['Bill Giduz', 'Andrew Swan', 'Colin Kulstad']",2.0,Unknown,M
Marco Paoletti,"['Bill Giduz', 'Andrew Swan', 'Marco Paoletti']",2.0,Unknown,M
Sam Nerenhaus,"['Bill Giduz', 'Andrew Swan', 'Sam Nerenhaus']",2.0,Unknown,M
Riley Wiklund,"['Bill Giduz', 'Andrew Swan', 'Riley Wiklund']",2.0,Unknown,M
Trey Newsome,"['Bill Giduz', 'Ben Schoenberg', 'Trey Newsome']",2.0,Unknown,M
Andrew Perrin,"['Bill Giduz', 'Barry Goldmeier', 'Andrew Perrin']",2.0,Unknown,M
Tim Mauk,"['Bill Giduz', 'Barry Goldmeier', 'Tim Mauk']",2.0,Unknown,M
Broderick King,"['Bill Giduz', 'Barry Goldmeier', 'Broderick King']",2.0,Unknown,M
Brett Kissell,"['Bill Giduz', 'Barry Goldmeier', 'Brett Kissell']",2.0,Unknown,M
Sophia Rosman,"['Bill Giduz', 'Barry Goldmeier', 'Sophia Rosman']",2.0,Unknown,F
Alex Coleman,"['Bill Giduz', 'Ben Schoenberg', 'Alex Coleman']",2.0,Unknown,M
Joe Salter,"['Bill Giduz', 'Barry Goldmeier', 'Joe Salter']",2.0,USA,M
Christoph Mitasch,"['Bill Giduz', 'Barry Goldmeier', 'Christoph Mitasch']",2.0,Unknown,M
Josh Dibbin,"['Bill Giduz', 'Barry Goldmeier', 'Josh Dibbin']",2.0,Unknown,M
Tony Malikowski,"['Bill Giduz', 'Barry Goldmeier', 'Tony Malikowski']",2.0,USA,M
Isaac Cantor,"['Bill Giduz', 'Barry Goldmeier', 'Isaac Cantor']",2.0,Unknown,M
Peter Holmquist,"['Bill Giduz', 'Barry Goldmeier', 'Peter Holmquist']",2.0,Unknown,M
Garrett Borawski,"['Bill Giduz', 'Barry Goldmeier', 'Garrett Borawski']",2.0,Unknown,M
Martin Hiti,"['Bill Giduz', 'Barry Goldmeier', 'Martin Hiti']",2.0,Unknown,M
Ben Fry,"['Bill Giduz', 'Barry Goldmeier', 'Ben Fry']",2.0,Unknown,M
Jared Ashton,"['Bill Giduz', 'Barry Goldmeier', 'Jared Ashton']",2.0,Unknown,M
Matthew Feldman,"['Bill Giduz', 'Barry Goldmeier', 'Matthew Feldman']",2.0,USA,M
Bryan Harris,"['Bill Giduz', 'Barry Goldmeier', 'Bryan Harris']",2.0,Unknown,M
Vincent Kaseman,"['Bill Giduz', 'Barry Goldmeier', 'Vincent Kaseman']",2.0,Unknown,M
Tyler Wishau,"['Bill Giduz', 'Andrew Swan', 'Tyler Wishau']",2.0,USA,M
Richard Ross,"['Bill Giduz', 'Jack Hirschowitz', 'Richard Ross']",2.0,USA,M
Joanne Ireland,"['Bill Giduz', 'Barry Goldmeier', 'Joanne Ireland']",2.0,Unknown,F
Eric Walter,"['Bill Giduz', 'Barry Goldmeier', 'Eric Walter']",2.0,Unknown,M
Adam Hellman,"['Bill Giduz', 'Barry Goldmeier', 'Adam Hellman']",2.0,Unknown,M
Nestor Sokhan,"['Bill Giduz', 'Barry Goldmeier', 'Nestor Sokhan']",2.0,Unknown,M
Shane Kaseman,"['Bill Giduz', 'Barry Goldmeier', 'Shane Kaseman']",2.0,Unknown,M
Daniel James,"['Bill Giduz', 'Barry Goldmeier', 'Daniel James']",2.0,Unknown,M
Len Ferman,"['Bill Giduz', 'Barry Goldmeier', 'Len Ferman']",2.0,USA,M
Owen Gerba,"['Bill Giduz', 'Barry Goldmeier', 'Owen Gerba']",2.0,Unknown,M
Torrey Hamilton,"['Bill Giduz', 'Jack Hirschowitz', 'Torrey Hamilton']",2.0,Unknown,M
Anthony Zeszut,"['Bill Giduz', 'Barry Goldmeier', 'Anthony Zeszut']",2.0,Unknown,M
Ely Doan,"['Bill Giduz', 'Barry Goldmeier', 'Ely Doan']",2.0,Unknown,M
Mark Devlin,"['Bill Giduz', 'Barry Goldmeier', 'Mark Devlin']",2.0,Unknown,M
Nathan Wakefield,"['Bill Giduz', 'Barry Goldmeier', 'Nathan Wakefield']",2.0,Unknown,M
Patrick Russell,"['Bill Giduz', 'Barry Goldmeier', 'Patrick Russell']",2.0,Unknown,M
Gerry Daher,"['Bill Giduz', 'Barry Goldmeier', 'Gerry Daher']",2.0,Unknown,M
Elizabeth Stockbridge,"['Bill Giduz', 'Jack Hirschowitz', 'Elizabeth Stockbridge']",2.0,Unknown,F
Mike Patsch,"['Bill Giduz', 'Jack Hirschowitz', 'Mike Patsch']",2.0,Unknown,M
Benett Santora,"['Bill Giduz', 'Jack Hirschowitz', 'Benett Santora']",2.0,Unknown,M
Rebecca Moore,"['Bill Giduz', 'Jack Hirschowitz', 'Rebecca Moore']",2.0,Unknown,F
Eva Hadjiyanis,"['Bill Giduz', 'Jack Hirschowitz', 'Eva Hadjiyanis']",2.0,Unknown,F
Nick Pisanelli,"['Bill Giduz', 'Jack Hirschowitz', 'Nick Pisanelli']",2.0,Unknown,M
Kirt Albrecht,"['Bill Giduz', 'Barry Goldmeier', 'Kirt Albrecht']",2.0,Unknown,M
Shivella Schwab,"['Bill Giduz', 'Jack Hirschowitz', 'Shivella Schwab']",2.0,Unknown,F
Caleb Black,"['Bill Giduz', 'Barry Goldmeier', 'Caleb Black']",2.0,Unknown,M
Raphael Harris,"['Bill Giduz', 'Jack Hirschowitz', 'Raphael Harris']",2.0,Unknown,M
Laura Schroeder,"['Bill Giduz', 'Barry Goldmeier', 'Laura Schroeder']",2.0,Unknown,F
Kayla Malmgren,"['Bill Giduz', 'Jack Hirschowitz', 'Kayla Malmgren']",2.0,Unknown,F
Terry Odom,"['Bill Giduz', 'Barry Goldmeier', 'Terry Odom']",2.0,USA,M
Markus Furtner,"['Bill Giduz', 'Andrew Swan', 'Markus Furtner']",2.0,DEU,M
Anton Chainwalker,"['Bill Giduz', 'Barry Goldmeier', 'Anton Chainwalker']",2.0,Unknown,M
Katie burgess,"['Bill Giduz', 'Barry Goldmeier', 'Katie burgess']",2.0,Unknown,F
Andy Shue,"['Bill Giduz', 'Barry Goldmeier', 'Andy Shue']",2.0,Unknown,M
Michael Yoon,"['Bill Giduz', 'Jack Hirschowitz', 'Michael Yoon']",2.0,Unknown,M
Jason Noyes,"['Bill Giduz', 'Jack Hirschowitz', 'Jason Noyes']",2.0,Unknown,M
Laura Kaseman,"['Bill Giduz', 'Barry Goldmeier', 'Laura Kaseman']",2.0,Unknown,F
Kyle Albrecht,"['Bill Giduz', 'Barry Goldmeier', 'Kyle Albrecht']",2.0,Unknown,M
Laura Shub,"['Bill Giduz', 'Jack Hirschowitz', 'Laura Shub']",2.0,Unknown,F
Delaney Bayles,"['Bill Giduz', 'Barry Goldmeier', 'Delaney Bayles']",2.0,Unknown,F
Kaylin Meyers,"['Bill Giduz', 'Jack Hirschowitz', 'Kaylin Meyers']",2.0,USA,F
Daniel Raum,"['Bill Giduz', 'Barry Goldmeier', 'Daniel Raum']",2.0,AUT,M
Perry Romanowski,"['Bill Giduz', 'Barry Goldmeier', 'Perry Romanowski']",2.0,USA,M
Michael-Lucien Bergeron,"['Bill Giduz', 'Barry Goldmeier', 'Michael-Lucien Bergeron']",2.0,CAN,M
Summer Cooper,"['Bill Giduz', 'Jack Hirschowitz', 'Summer Cooper']",2.0,Unknown,F
Jackie Erickson,"['Bill Giduz', 'Jack Hirschowitz', 'Jackie Erickson']",2.0,Unknown,M
Sarah Kresser,"['Bill Giduz', 'Barry Goldmeier', 'Sarah Kresser']",2.0,Unknown,F
Kanoa Lindiwe,"['Bill Giduz', 'Jack Hirschowitz', 'Kanoa Lindiwe']",2.0,Unknown,M
Riley McLincha,"['Bill Giduz', 'Barry Goldmeier', 'Riley McLincha']",2.0,USA,M
Becky Kresser,"['Bill Giduz', 'Barry Goldmeier', 'Becky Kresser']",2.0,Unknown,F
James Auriemma,"['Bill Giduz', 'Jack Hirschowitz', 'James Auriemma']",2.0,Unknown,M
Harry Rosenberg,"['Bill Giduz', 'Jack Hirschowitz', 'Harry Rosenberg']",2.0,Unknown,M
Kaylyn Schull,"['Bill Giduz', 'Jack Hirschowitz', 'Kaylyn Schull']",2.0,Unknown,F
JoAnn Ireland,"['Bill Giduz', 'Barry Goldmeier', 'JoAnn Ireland']",2.0,USA,F
Torsten Hornemann,"['Bill Giduz', 'Jack Hirschowitz', 'Torsten Hornemann']",2.0,Unknown,M
Rain Pierce,"['Bill Giduz', 'Jack Hirschowitz', 'Rain Pierce']",2.0,Unknown,M
Aaron Rosenberg,"['Bill Giduz', 'Barry Goldmeier', 'Aaron Rosenberg']",2.0,Unknown,M
Jared Janssen,"['Bill Giduz', 'Jack Hirschowitz', 'Jared Janssen']",2.0,Unknown,M
Kyle Guibord,"['Bill Giduz', 'Jack Hirschowitz', 'Kyle Guibord']",2.0,Unknown,M
Mark Jolin,"['Bill Giduz', 'Barry Goldmeier', 'Mark Jolin']",2.0,Unknown,M
Justin Sheldon,"['Bill Giduz', 'Jack Hirschowitz', 'Justin Sheldon']",2.0,Unknown,M
Mikey Free,"['Bill Giduz', 'Jack Hirschowitz', 'Mikey Free']",2.0,Unknown,M
Joshua Black,"['Bill Giduz', 'Barry Goldmeier', 'Joshua Black']",2.0,Unknown,M
Gabrielle Foran,"['Bill Giduz', 'Barry Goldmeier', 'Gabrielle Foran']",2.0,CAN,F
Barak Hirschowitz,"['Bill Giduz', 'Jack Hirschowitz', 'Barak Hirschowitz']",2.0,USA,M
David Pavlove Cunsolo,"['Bill Giduz', 'Barry Goldmeier', 'David Pavlove Cunsolo']",2.0,Unknown,M
Eric Raivo,"['Bill Giduz', 'Jack Hirschowitz', 'Eric Raivo']",2.0,Unknown,M
Izaak Jolin,"['Bill Giduz', 'Barry Goldmeier', 'Izaak Jolin']",2.0,Unknown,M
Craig Muhlenkamp,"['Bill Giduz', 'Barry Goldmeier', 'Craig Muhlenkamp']",2.0,USA,M
Mike Moore,"['Bill Giduz', 'Barry Goldmeier', 'Mike Moore']",2.0,USA,M
Nicolas Souren,"['Bill Giduz', 'Barry Goldmeier', 'Nicolas Souren']",2.0,Unknown,M
Zoe Prawda,"['Bill Giduz', 'Jack Hirschowitz', 'Zoe Prawda']",2.0,USA,F
Bennett Santora,"['Bill Giduz', 'Barry Goldmeier', 'Bennett Santora']",2.0,Unknown,M
Katie Burgess,"['Bill Giduz', 'Barry Goldmeier', 'Katie Burgess']",2.0,Unknown,F
Meggie Mariah,"['Bill Giduz', 'Jack Hirschowitz', 'Meggie Mariah']",2.0,Unknown,F
Aaron Heilig,"['Bill Giduz', 'Jack Hirschowitz', 'Aaron Heilig']",2.0,Unknown,M
Samuel Dean,"['Bill Giduz', 'Jack Hirschowitz', 'Samuel Dean']",2.0,USA,M
Jonathan Abbott,"['Bill Giduz', 'Jack Hirschowitz', 'Jonathan Abbott']",2.0,Unknown,M
Nathan Nard,"['Bill Giduz', 'Jack Hirschowitz', 'Nathan Nard']",2.0,Unknown,M
Aaron Scott,"['Bill Giduz', 'Barry Goldmeier', 'Aaron Scott']",2.0,USA,M
Mark Fiore,"['Bill Giduz', 'Barry Goldmeier', 'Mark Fiore']",2.0,USA,M
Jacob Heimer,"['Bill Giduz', 'Barry Goldmeier', 'Jacob Heimer']",2.0,Unknown,M
Draco Tong,"['Bill Giduz', 'Jack Hirschowitz', 'Draco Tong']",2.0,Unknown,M
Craig Wise,"['Bill Giduz', 'Jack Hirschowitz', 'Craig Wise']",2.0,Unknown,M
Carter Randall,"['Bill Giduz', 'Jack Hirschowitz', 'Carter Randall']",2.0,Unknown,M
Bob Evans,"['Bill Giduz', 'Jack Hirschowitz', 'Bob Evans']",2.0,USA,M
Mary Geeves,"['Bill Giduz', 'Barry Goldmeier', 'Mary Geeves']",2.0,Unknown,F
Cole Dunbar,"['Bill Giduz', 'Barry Goldmeier', 'Cole Dunbar']",2.0,Unknown,M
Dominic DiMarro,"['Bill Giduz', 'Barry Goldmeier', 'Dominic DiMarro']",2.0,Unknown,M
Seamus Whitford,"['Bill Giduz', 'Barry Goldmeier', 'Seamus Whitford']",2.0,Unknown,M
Nick Showman,"['Bill Giduz', 'Barry Goldmeier', 'Nick Showman']",2.0,Unknown,M
Maddie Rodbourne,"['Bill Giduz', 'Barry Goldmeier', 'Maddie Rodbourne']",2.0,Unknown,F
Sarah Earl,"['Bill Giduz', 'Barry Goldmeier', 'Sarah Earl']",2.0,Unknown,F
Bryce Polito,"['Bill Giduz', 'Barry Goldmeier', 'Bryce Polito']",2.0,Unknown,M
Nicholas Tackis,"['Bill Giduz', 'Barry Goldmeier', 'Nicholas Tackis']",2.0,Unknown,M
Johan DuHoffman,"['Bill Giduz', 'Barry Goldmeier', 'Johan DuHoffman']",2.0,Unknown,M
Riga Moettus,"['Bill Giduz', 'Barry Goldmeier', 'Riga Moettus']",2.0,Unknown,F
Nick Deboom,"['Bill Giduz', 'Barry Goldmeier', 'Nick Deboom']",2.0,Unknown,M
Daniel Van Hoomissen,"['Bill Giduz', 'Barry Goldmeier', 'Daniel Van Hoomissen']",2.0,Unknown,M
Bryan Nguyen,"['Bill Giduz', 'Barry Goldmeier', 'Bryan Nguyen']",2.0,Unknown,M
Jamie Cordes,"['Bill Giduz', 'Barry Goldmeier', 'Jamie Cordes']",2.0,Unknown,M
Brendan McGreal,"['Bill Giduz', 'Barry Goldmeier', 'Brendan McGreal']",2.0,Unknown,M
Ryan Gerrity,"['Bill Giduz', 'Barry Goldmeier', 'Ryan Gerrity']",2.0,Unknown,M
Daniel van Hoomissen,"['Bill Giduz', 'Barry Goldmeier', 'Daniel van Hoomissen']",2.0,Unknown,M
Cooper Williams,"['Bill Giduz', 'Jack Hirschowitz', 'Cooper Williams']",2.0,Unknown,M
Stevan Clipson,"['Bill Giduz', 'Jack Hirschowitz', 'Stevan Clipson']",2.0,Unknown,M
Alayna Bowlin,"['Bill Giduz', 'Albert Lucas', 'Alayna Bowlin']",2.0,Unknown,F
Susan Hubbard,"['Bill Giduz', 'Jack Hirschowitz', 'Susan Hubbard']",2.0,Unknown,F
Elizabeth Cain,"['Bill Giduz', 'Jack Hirschowitz', 'Elizabeth Cain']",2.0,Unknown,F
Steven Karschnia,"['Bill Giduz', 'Jack Hirschowitz', 'Steven Karschnia']",2.0,Unknown,M
Eric Gunther,"['Bill Giduz', 'Barry Goldmeier', 'Eric Gunther']",2.0,Unknown,M
Tom McClintock,"['Bill Giduz', 'Barry Goldmeier', 'Tom McClintock']",2.0,Unknown,M
Jason Hollandsworth,"['Bill Giduz', 'Andrew Swan', 'Jason Hollandsworth']",2.0,Unknown,M
Anders Kierulf,"['Bill Giduz', 'Barry Goldmeier', 'Anders Kierulf']",2.0,Unknown,M
Kyler McClintock,"['Bill Giduz', 'Barry Goldmeier', 'Kyler McClintock']",2.0,Unknown,M
Roni Lynn,"['Bill Giduz', 'Barry Goldmeier', 'Roni Lynn']",2.0,Unknown,F
Andrea Goranson,"['Bill Giduz', 'Barry Goldmeier', 'Andrea Goranson']",2.0,Unknown,F
Jeri Kalvan,"['Bill Giduz', 'Barry Goldmeier', 'Jeri Kalvan']",2.0,Unknown,F
Samuel Karschnia,"['Bill Giduz', 'Jack Hirschowitz', 'Samuel Karschnia']",2.0,Unknown,M
Mark Furniss,"['Bill Giduz', 'Barry Goldmeier', 'Mark Furniss']",2.0,Unknown,M
Alda Moettus,"['Bill Giduz', 'Barry Goldmeier', 'Alda Moettus']",2.0,Unknown,F
Matan Presberg,"['Bill Giduz', 'Barry Goldmeier', 'Matan Presberg']",2.0,Unknown,M
Jeff Lutkus,"['Bill Giduz', 'Heather Marriott', 'Jeff Lutkus']",2.0,USA,M
Neil Jordaan,"['Bill Giduz', 'Jack Hirschowitz', 'Neil Jordaan']",2.0,Unknown,M
Peter Hedberg,"['Bill Giduz', 'Barry Goldmeier', 'Peter Hedberg']",2.0,Unknown,M
Adam Eckman,"['Bill Giduz', 'Barry Goldmeier', 'Adam Eckman']",2.0,Unknown,M
Matt Bagley,"['Bill Giduz', 'Heather Marriott', 'Matt Bagley']",2.0,Unknown,M
Robert D'Amours,"['Bill Giduz', 'Heather Marriott', ""Robert D'Amours""]",2.0,Unknown,M
Teresa Rochester,"['Bill Giduz', 'Heather Marriott', 'Teresa Rochester']",2.0,Unknown,F
Scott Randall,"['Bill Giduz', 'Jack Hirschowitz', 'Scott Randall']",2.0,Unknown,M
Ben Thompson,"['Bill Giduz', 'Barry Goldmeier', 'Ben Thompson']",2.0,Unknown,M
Sarah Williams,"['Bill Giduz', 'Jack Hirschowitz', 'Sarah Williams']",2.0,Unknown,F
Derek Holm,"['Bill Giduz', 'Barry Goldmeier', 'Derek Holm']",2.0,Unknown,M
Eric Reinhart,"['Bill Giduz', 'Barry Goldmeier', 'Eric Reinhart']",2.0,Unknown,M
