Rank,IAAF Points,Distance,Finish Time,Joggler,Gender,Nationality,Date,Drops,Notes / Result Links
1,820,3b 5km,0:18:12.00,Gabrielle Foran,F,CAN,05/07/2015,?,https://sites.google.com/site/guelph5kjoggling/results
2,694,3b 100m,0:00:11.68,Owen Morse,M,USA,1989,0,https://www.guinnessworldrecords.com/world-records/fastest-100m-joggling-with-three-objects-men
3,680,3b 10km,0:33:34.00,Henry Wellenstein,M,USA,05/11/2022,?,https://www.strava.com/activities/8074621672
4,670,3b Mile,0:04:36.80,Caleb Williams,M,USA,14/08/2023,?,"IJA Database, https://www.youtube.com/watch?v=ubG4stsEwPw"
5,658,3b 1000m,0:02:41.67,Jannik Weiss,M,DEU,01/08/2018,0,https://www.youtube.com/watch?v=gI1bCx23-cc
6,642,3b 10km,0:42:58.00,Trish Evans,F,USA,12/11/2011,?,http://www.recordholders.org/en/list/joggling.html
7,621,3b Half Marathon,1:35:03.00,Dana Giuglielmo,F,USA,16/11/2013,?,https://www.huffpost.com/entry/the-invention-of-joggling_b_6512928  https://www.albanyrunningexchange.org/results/search.php?ID=3667
8,620,3b Mile,0:04:42.00,Will Howard,M,USA,01/02/2003,?,http://www.atlantajugglers.org/aja-media/articles-by-our-members/86-joggling-world-record
9,613,3b 100m,0:00:12.00,Albert Lucas,M,USA,16/07/1988,?,http://www.juggling.org/orgs/ija/champs.txt
10,611,3b Mile,0:04:43.00,Zach Prescott,M,USA,08/05/2018,?,https://www.runnersworld.com/runners-stories/a20732918/joggler-sets-a-world-record-in-the-mile/
11,604,3b Mile,0:04:43.80,Kirk Swenson,M,USA,26/07/1986,1,http://www.juggling.org/orgs/ija/champs.txt http://www.juggling.org/jw/86/3/joggling.html
12,595,3b 10km,0:34:47.00,Michael-Lucien Bergeron,M,CAN,10/07/2022,?,IJA Database
13,583,3b Marathon,2:47:52.00,Benjamin Balbeur,M,BEL,06/04/2025,16,WR. https://www.instagram.com/p/DIJbAZ_Npul/ https://www.chronocompetition.com/wp-content/glive/g-live.html?f=../2025/NAMUR/BNM25.clax https://www.lavenir.net/regions/namur/2025/04/06/namur-benjamin-balbeur-boucler-son-marathon-en-jonglant-et-soffre-un-record-vers-la-fin-cetait-un-combat-3HVIO5AMONDO3M4YSKO2DORYG4/ https://www.sportograf.com/fr/event/13509/search/327
14,581,3b Half Marathon,1:17:11.00,Graydon Snider,M,CAN,21/10/2018,?,https://runningmagazine.ca/sections/runs-races/bergeron-breaks-half-marathon-joggling-record/
15,574,3b Mile,0:05:58.00,Emily Beaver,F,USA,15/05/2013,?,https://missouristatebears.com/news/2013/5/15/Emily_Beaver_Sets_World_Record_for_Joggling https://www.guinnessworldrecords.com/world-records/fastest-mile-joggling-with-three-objects-women
16,566,3b Mile,0:04:48.00,Samuel Dean,M,USA,31/07/2025,0,https://www.strava.com/activities/15303133543/overview
17,563,3b Half Marathon,1:17:49.00,Jean-Marc Doiron,M,CAN,08/09/2024,3,https://sportstats.one/results/142048/1214  https://www.strava.com/activities/12358680496
18,559,3b 100m,0:00:14.48,Hayley Fix,F,USA,05/08/2000,?,https://dev.juggle.org/history/champs/champs2000.php
19,554,3b Marathon,2:50:12.00,Michal Kapral,M,CAN,30/09/2007,2,
20,552,3b 5km,0:16:34.00,Bob Evans,M,USA,23/06/2012,?,https://www.onlineraceresults.com/race/view_race.php?race_id=25925&num=15&split=TIME&submit_action=Refresh+Leaders#racetop
21,549,3b 400m,0:00:55.80,Eric Walter,M,0,20/07/2013,?,IJA Database
22,536,3b 400m,0:00:56.06,Franz Roos,M,CHE,11/09/1997,0,https://www.youtube.com/watch?v=igd6zcLXXAU
23,532,3b 10km,0:35:45.00,Mike Hebebrand,M,USA,1990,?,From Email exchange with Mike (April 2023)
24,529,3b Marathon,2:52:15.00,Zach Warren,M,USA,19/11/2006,?,
24,529,3b Half Marathon,1:19:00.00,Michel Lauzière,M,CAN,1982,?,Email exchange
26,528,3b 400m,0:00:56.23,David Ferman,M,USA,05/05/2011,0,https://www.youtube.com/watch?v=YhcXu01bUzE
26,528,3b 10km,0:35:49.00,Chris Edwin,M,GBR,06/09/2025,0,https://strava.app.link/bkLuYnB4rWb
28,499,3b 5km,0:16:56.00,John Baker,M,USA,28/07/2022,?,https://www.instagram.com/p/CgiOHBcBGU6/
29,490,3b 100m,0:00:14.96,Lana Bolin,F,USA,05/08/2000,?,https://dev.juggle.org/history/champs/champs2000.php
30,480,3b Mile,0:06:17.00,Kathy Glynn,F,USA,22/07/1989,?,http://www.juggling.org/orgs/ija/champs.txt
30,480,3b 5km,0:17:04.00,Simon Hodge,M,CAN,29/08/2008,5,https://thejoggler.blogspot.com/2008/08/canadian-running-magazine-5k-joggle-off.html
32,478,3b 5km,0:17:05.00,Travis Saunders,M,CAN,29/04/2007,?,https://thejoggler.blogspot.com/2007/05/saunders-just-misses-5k-joggling-record.html
33,471,3b 5km,0:17:08.00,Tyler Wishau,M,USA,2007,0,https://thejoggler.blogspot.com/2007/12/best-joggles-of-2007.html
34,469,3b 800m,0:02:47.40,Grace Boatman,F,0,20/07/2011,?,IJA Database
35,449,3b 100m,0:00:12.72,Chris Essick,M,0,17/07/2002,?,https://dev.juggle.org/history/champs/champs2002.php
36,432,3b 5km,0:22:48.00,Summer Cooper,F,USA,21/07/2024,0,https://runsignup.com/Race/Results/21507/?resultSetId=473898#resultSetId-473898;perpage:100       https://x.com/TimYoder24/status/1815089986099986624?t=NH7L7hCXvvbrsSzivo68Yw&s=19
37,427,3b 800m,0:02:15.50,Tristan Heinicke,M,USA,20/05/2024,1,https://www.strava.com/activities/11460278327
38,416,3b Mile,0:05:06.00,Banks Helfrich,M,0,20/07/1985,?,http://www.juggling.org/orgs/ija/champs.txt
38,416,3b Mile,0:05:06.00,Charlie Freeman,M,USA,22/08/2020,1,https://www.tiktok.com/@cfreeman77/video/6863613020333985029
40,409,3b Mile,0:05:06.95,Jim Piaskowy,M,0,21/07/1984,?,http://www.juggling.org/orgs/ija/champs.txt
41,404,3b Marathon,4:02:30.00,Sarah Szefi,F,USA,07/10/2018,?,https://chicago-history.r.mikatiming.com/2021/?pid=search
42,392,3b 100m,0:00:13.00,Jerome Ellis,M,0,26/07/1986,?,http://www.juggling.org/orgs/ija/champs.txt
43,390,3b 3km,0:10:21.00,Scott Jenkins,M,GBR,26/05/2023,0,https://www.strava.com/activities/9143369867
44,387,3b 400m,0:01:16.00,Christa Rypins,F,USA,21/07/1990,?,http://www.juggling.org/orgs/ija/champs.txt
45,386,3b 5km,0:17:47.00,Aaron Scott,M,USA,03/04/2020,1,https://www.youtube.com/watch?v=NYNBRc9AKHE
46,370,3b 5km,0:17:55.00,Robert Slick,M,0,21/07/1990,?,http://www.juggling.org/orgs/ija/champs.txt
47,368,3b 5km,0:23:45.00,Heather Marriott,F,USA,06/08/1997,?,https://dev.juggle.org/history/champs/champs1997.php
48,367,3b 100m,0:00:15.90,Melinda Paas,F,CAN,30/07/1999,?,IJA Database
49,365,3b 5km,0:17:57.40,Charles Schweitzer,M,USA,20/07/2011,?,IJA Database
49,365,3b Mile,0:05:13.00,Reese Edwards,M,0,06/08/1997,?,https://dev.juggle.org/history/champs/champs1997.php
51,361,3b 100m,0:00:13.16,Matan Presberg,M,USA,25/07/2015,?,IJA Database
52,353,3b 100m,0:00:13.20,Jeff Mason,M,0,22/07/1989,?,http://www.juggling.org/orgs/ija/champs.txt
53,344,3b Mile,0:05:15.94,Sean McLoughlin,M,0,17/07/1982,?,http://www.juggling.org/orgs/ija/champs.txt
54,343,3b 10km,0:39:03.00,Dominic Lodge,M,GBR,06/09/2025,1,
55,340,3b 100m,0:00:16.13,Amanda Richter,F,0,14/07/2009,?,https://dev.juggle.org/history/champs/champs2009.php
56,335,3b 100m,0:00:13.30,Tuey Wilson,M,USA,22/07/1989,?,http://www.juggling.org/orgs/ija/champs.txt
57,331,3b Half Marathon,1:26:55.00,Jordan Evans,M,GBR,30/09/2018,?,
58,330,3b 400m,0:01:01.00,Trey Newsome,M,0,18/07/2006,?,https://dev.juggle.org/history/champs/champs2006.php
59,319,3b 100m,0:00:13.39,Barry Goldmeier,M,USA,25/07/2015,?,http://www.juggling.org/orgs/ija/champs.txt
59,319,5b 100m,0:00:13.39,Matthew Feldman,M,USA,15/06/2018,0,https://www.youtube.com/watch?v=g18oD4SjaEs
61,316,3b 800m,0:03:02.20,Katie Burgess,F,0,02/08/2014,?,IJA Database
62,313,3b 100m,0:00:13.42,Mike Hout,M,0,25/07/2015,?,http://www.juggling.org/orgs/ija/champs.txt
63,311,3b 800m,0:02:22.30,Sterling Franklin,M,USA,2020,?,IJA Database
64,309,3b 100m,0:00:16.40,Sydney Paugh,F,0,21/07/2012,?,IJA Database
65,308,3b 5km,0:24:42.00,Morgan Anderson,F,0,2018,?,https://sites.google.com/site/guelph5kjoggling/results
65,308,3b 10km,0:39:45.00,James McDiarmid,M,GBR,22/09/2024,?,https://www.mens10k.com/results?event=998&name=james&running_number=&rs=390&gender=&age_category=  https://www.instagram.com/p/DAOqLnPI5MM/
67,297,3b Mile,0:05:23.00,John Ellwanger,M,0,21/07/1984,?,http://www.juggling.org/orgs/ija/champs.txt
68,296,3b Marathon,3:14:19.00,Daniel Raum,M,AUT,13/04/2019,?,https://linzmarathon.r.mikatiming.de/2019/?pid=search
69,294,3b 100m,0:00:13.53,Mark Fiore,M,USA,09/08/2025,?,EJC results in Joggler's United Group
70,293,3b 1500m,0:04:59.96,Jonathan Abbott,M,USA,11/07/2024,?,"IJA Database, Giduz 1500m"
70,293,3b 800m,0:02:23.50,Len Ferman,M,USA,15/07/2008,?,https://dev.juggle.org/history/champs/champs2008.php
72,279,3b 5km,0:18:43.00,Darin Marriott,M,USA,06/08/1997,?,https://dev.juggle.org/history/champs/champs1997.php
73,277,3b 400m,0:01:02.50,Matt Diffee,M,0,13/07/2004,?,https://dev.juggle.org/history/champs/champs2004.php
74,273,3b Mile,0:05:26.74,Todd McLeish,M,0,18/07/1987,?,http://www.juggling.org/orgs/ija/champs.txt
75,270,3b 5km,0:18:47.95,Marty Gardella,M,0,17/07/1982,?,http://www.juggling.org/orgs/ija/champs.txt
76,268,3b Half Marathon,1:29:56.00,Tim Ebersole,M,USA,12/09/2020,0,https://falconracetiming.com/racetimes/Harrisburg%20Half%20Overall%202020.htm
77,264,3b 800m,0:03:08.00,Lauren Rice,F,0,18/07/2006,?,https://dev.juggle.org/history/champs/champs2006.php
78,262,3b Mile,0:05:28.55,Billy Gillen,M,USA,18/07/1987,?,http://www.juggling.org/orgs/ija/champs.txt
79,259,3b Mile,0:05:29.00,Paul Williams,M,0,17/07/1982,?,http://www.juggling.org/orgs/ija/champs.txt
79,259,3b Mile,0:05:29.00,Andrew Head,M,0,23/07/1983,?,http://www.juggling.org/orgs/ija/champs.txt
81,257,3b 400m,0:01:03.10,Chris Lovdal,M,0,20/07/2011,?,IJA Database
82,253,3b Mile,0:05:30.09,Troy Fitzgerald,M,0,25/07/2015,?,http://www.juggling.org/orgs/ija/champs.txt
83,243,3b 400m,0:01:03.54,Stijn Westerbeek,M,NLD,09/08/2025,0,EJC results in Joggler's United Group
84,240,3b Marathon,3:20:49.00,Paul-Erik Lillholm,M,NOR,10/08/2000,?,
85,239,3b 5km,0:25:56.00,Meggie Mariah,F,0,15/07/2024,?,IJA Database
86,238,3b 5km,0:19:06.70,John Kilgust,M,0,22/07/1989,?,http://www.juggling.org/orgs/ija/champs.txt
88,235,3b 100m,0:00:13.90,Tom Sparough,M,0,22/07/1989,?,http://www.juggling.org/orgs/ija/champs.txt
88,235,3b 100m,0:00:13.90,Jared Janssen,M,0,02/08/2014,?,IJA Database
88,235,3b 100m,0:00:13.90,David Hussey,M,0,06/08/1997,?,https://dev.juggle.org/history/champs/champs1997.php
90,234,3b Marathon,3:21:38.00,Perry Romanowski,M,USA,06/06/2009,?,
91,228,3b Mile,0:05:34.28,Clarke McFarlane,M,0,18/07/1987,?,http://www.juggling.org/orgs/ija/champs.txt
92,227,3b 100m,0:00:17.20,Sandy Brown,F,0,21/07/1990,?,http://www.juggling.org/orgs/ija/champs.txt
93,226,3b Marathon,3:22:32.00,Ashrita Furman,M,USA,04/07/1988,?,
94,224,3b 5km,0:19:16.00,Jacob Heimer,M,0,15/07/2017,?,https://www.juggle.org/enewsletter/2017-07
95,221,3b 100m,0:00:13.99,Christopher van Hoomissen,M,0,25/07/2015,?,IJA Database
97,220,3b 100m,0:00:14.00,Bryan Harris,M,0,24/07/2018,?,IJA Database
97,220,3b 400m,0:01:04.30,Jamie Whoolery,M,0,17/07/2002,?,https://dev.juggle.org/history/champs/champs2002.php
97,220,3b 100m,0:00:14.00,Nathan Seedfeldt,M,0,05/08/2000,?,https://dev.juggle.org/history/champs/champs2000.php
99,219,3b Mile,0:05:36.00,Bill Giduz,M,USA,17/07/1982,?,http://www.juggling.org/orgs/ija/champs.txt
100,216,3b 5km,0:19:20.80,Mickey Campaniello,M,0,26/07/1986,?,http://www.juggling.org/orgs/ija/champs.txt
101,215,3b 10km,0:41:51.00,Kacper Suchora,M,POL,10/05/2025,1,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://utm.run/wp-content/uploads/2025/05/2025_nh4s_wiosna_10.pdf
102,208,3b Mile,0:05:38.00,Paul Bernardo,M,0,23/07/1983,?,http://www.juggling.org/orgs/ija/champs.txt
103,206,3b Mile,0:05:38.20,Mark Branner,M,0,21/07/1990,?,http://www.juggling.org/orgs/ija/champs.txt
104,205,3b 100m,0:00:14.10,Jeremy Stanley,M,0,15/07/2008,?,https://dev.juggle.org/history/champs/champs2008.php
106,202,3b Mile,0:05:39.00,Steve Wilson,M,0,16/07/1988,?,http://www.juggling.org/orgs/ija/champs.txt
106,202,3b Mile,0:05:39.04,Nathan Nard,M,0,19/07/2025,?,IJA Database
106,202,3b Mile,0:05:39.00,Paul Arneberg,M,0,20/07/1996,?,https://dev.juggle.org/history/champs/champs1996.php
108,200,3b 100m,0:00:14.14,Sebastian Siwiec,M,POL,30/07/2023,?,https://www.joggling.pl/joggling-competitionszawody/2023-lublin-open.html
109,199,3b 400m,0:01:05.00,Ben Fry,M,0,25/07/2015,?,IJA Database
110,196,3b 100m,0:00:17.54,Laura Green,F,0,20/07/1991,?,http://www.juggling.org/orgs/ija/champs.txt
111,195,3b 5km,0:19:35.00,Shidan Habib,M,0,23/07/1983,?,http://www.juggling.org/orgs/ija/champs.txt
112,192,3b Mile,0:05:41.00,Steve Otteson,M,0,22/07/1989,?,http://www.juggling.org/orgs/ija/champs.txt
114,191,3b 400m,0:01:05.30,John Zaleskie,M,0,13/08/1994,?,https://dev.juggle.org/history/champs/champs1994.php
114,191,3b 100m,0:00:14.20,Dylan Waickman,M,0,20/07/2010,?,https://dev.juggle.org/history/champs/champs2010.php
114,191,3b 100m,0:00:14.20,Jared Ashton,M,0,24/07/2018,?,IJA Database
114,191,3b 15km,1:28:06.00,Meggie Exner,F,0,15/07/2025,?,IJA Database
117,190,3b 800m,0:02:31.00,Nathan Lane,M,0,20/07/2013,?,IJA Database
119,188,3b 5km,0:26:57.00,Marion Caldwell,F,0,06/08/1997,?,https://dev.juggle.org/history/champs/champs1997.php
119,188,3b 400m,0:01:05.40,Andrew Swan,M,0,20/07/1996,?,https://dev.juggle.org/history/champs/champs1996.php
119,188,3b 5km,0:26:57.00,Kay Caskey,F,0,06/08/1997,?,https://dev.juggle.org/history/champs/champs1997.php
122,182,3b 200m,0:00:29.50,Sean Carney,M,USA,20/07/2010,?,https://dev.juggle.org/history/champs/champs2010.php
122,182,3b 5km,0:19:44.00,Bradley Fiander,M,CAN,19/05/2018,?,https://www.sportstats.ca/display-results.xhtml?raceid=93319&status=results&bib=9207     https://www.facebook.com/664250217053533/posts/pfbid026Q8wfDQrDtNwPhxy9kixvJSxzPoa62mcs3kfx9te2VsD5PViKr5DnzvxC4JRf17Xl/?app=fbl
122,182,3b 100m,0:00:17.70,Dorothy Finnigan,F,0,06/08/1997,?,https://dev.juggle.org/history/champs/champs1997.php
122,182,3b Marathon,3:28:29.00,Ivan Schleppenbach,M,USA,19/05/2018,?,https://www.mtecresults.com/runner/show?race=6660&rid=463
125,180,3b 400m,0:01:05.70,Griffin Kelley,M,0,20/07/2011,?,IJA Database
126,179,3b 100m,0:00:17.74,Bronwyn Neeser,F,0,13/07/2004,?,https://dev.juggle.org/history/champs/champs2004.php
126,179,3b Marathon,3:28:56.00,David Livingston,M,USA,26/09/2009,?,https://eu.beaconjournal.com/story/news/local/2015/09/24/wooster-runner-hopes-to-set/10301568007/  https://marathonview.net/search?query=david%20livingston
128,176,3b 5km,0:19:48.04,Ben Schoenberg,M,0,25/07/2015,?,http://www.juggling.org/orgs/ija/champs.txt
129,174,3b 100m,0:00:17.80,Anna Voelker,F,0,20/07/2013,?,IJA Database
130,172,3b 5km,0:19:51.00,David Marcias,M,0,17/07/1982,?,http://www.juggling.org/orgs/ija/champs.txt
130,172,3b 10km,0:58:23.00,EJ Coldham,F,GBR,24/09/2023,?,https://www.strava.com/activities/9909298131
132,170,3b 100m,0:00:17.84,Kayla Malmgren,F,0,15/07/2017,?,IJA Database
133,167,3b Mile,0:05:46.00,Mark Kolbus,M,0,24/07/1993,?,http://www.juggling.org/orgs/ija/champs.txt
134,165,3b 800m,0:03:20.90,Sarah Earl,F,0,25/07/2015,?,IJA Database
135,163,3b Marathon,3:31:11.00,Joe Salter,M,USA,22/11/2009,?,
135,163,3b 100m,0:00:14.41,Ben Thompson,M,0,25/07/2015,?,IJA Database
137,161,3b 5km,0:19:59.00,Richard Ross,M,USA,27/06/2019,?,https://www.instagram.com/p/BzQTDEWhe-X/  https://newenglandruns.com/race-results/st-peters-fiesta-5k/?date=2019-06-27&result=43122&bib=ross&gender=&division=&order_by=finish_time&order=ASC
137,161,3b 400m,0:01:06.40,Jason Matkowksi,M,0,21/07/2012,?,IJA Database
139,159,3b 5km,0:20:00.00,Billy Watson,M,0,20/07/2011,?,IJA Database
140,158,3b 5km,0:20:01.00,Tosch Roy,M,0,18/07/2006,?,https://dev.juggle.org/history/champs/champs2006.php
141,157,3b Marathon,3:32:10.00,Erick Sells,M,USA,12/08/2023,?,https://my.raceresult.com/256528/#11_EA305B  https://www.strava.com/activities/9635073806/overview
141,157,3b 5km,0:27:39.00,Karly Swaim,F,USA,01/05/2024,0,https://runsignup.com/Race/Results/32546/IndividualResult/HhNT?resultSetId=453827#U87313877
143,155,3b Half Marathon,1:36:24.00,Abraham Wirtz,M,DEU,29/06/2025,?,https://www.chiplauf.de/en/events/39-int-trierer-stadtlauf-2025/results?d=4952&sort=&s=Wirtz
143,155,3b 5km,0:27:41.00,Ingrid Vukusic,F,0,15/07/2025,?,IJA Database
145,154,3b 5km,0:27:42.04,Laurie Young,F,0,25/07/2015,?,http://www.juggling.org/orgs/ija/champs.txt
145,154,3b 400m,0:01:28.50,Rebecca Moore,F,0,15/07/2017,?,IJA Database
147,153,3b 5km,0:20:05.00,Brady Xue,M,USA,29/09/2024,0,https://my.racewire.com/finishercertificate/export/9555807
149,152,3b 100m,0:00:14.50,Sam Hartford,M,0,17/07/2002,?,https://dev.juggle.org/history/champs/champs2002.php
149,152,3b 100m,0:00:14.50,Nicolas Souren,M,0,21/07/2012,?,IJA Database
149,152,3b 100m,0:00:14.50,Stephan Cipra,M,0,2021,?,IJA Database
151,150,3b 100m,0:00:14.52,Joe Lyons,M,0,25/07/2015,?,http://www.juggling.org/orgs/ija/champs.txt
152,147,3b 10km,0:43:41.00,Easton Smith,M,0,15/07/2025,?,IJA Database
154,145,3b 5km,0:20:11.00,Jake Lodge,M,GBR,26/08/2023,2,https://www.parkrun.org.uk/robertspark/results/95/  https://www.strava.com/activities/9722525613
154,145,3b 100m,0:00:14.56,Jim Steffens,M,0,20/07/1991,?,http://www.juggling.org/orgs/ija/champs.txt
154,145,3b 100m,0:00:14.56,Derek Holm,M,0,25/07/2015,?,IJA Database
156,144,3b 400m,0:01:07.10,Sean McKinney,M,0,24/07/1993,?,http://www.juggling.org/orgs/ija/champs.txt
157,143,3b Mile,0:05:51.00,Mike Thomasen,M,0,22/07/1989,?,http://www.juggling.org/orgs/ija/champs.txt
158,141,3b 400m,0:01:07.20,Nicholas Souren,M,0,17/07/2002,?,https://dev.juggle.org/history/champs/champs2002.php
159,140,3b 100m,0:00:14.60,Joe Spicola,M,0,21/07/2012,?,IJA Database
159,140,3b 100m,0:00:14.60,Joey Spicola,M,0,20/07/2010,?,https://dev.juggle.org/history/champs/champs2010.php
161,137,3b 400m,0:01:07.40,Curt Hoffman,M,0,06/08/1997,?,https://dev.juggle.org/history/champs/champs1997.php
162,136,3b 100m,0:00:14.64,Michael Nance,M,0,25/07/2015,?,http://www.juggling.org/orgs/ija/champs.txt
163,135,3b 100m,0:00:18.30,Becky Provance,F,0,06/08/1997,?,https://dev.juggle.org/history/champs/champs1997.php
164,129,3b Mile,0:05:54.29,Robin Chestnut,M,0,25/07/2015,?,http://www.juggling.org/orgs/ija/champs.txt
165,128,3b 400m,0:01:07.76,Jan Nowosad,M,POL,30/07/2023,?,https://www.joggling.pl/joggling-competitionszawody/2023-lublin-open.html
167,127,3b 100m,0:00:18.40,Maggie Armstrong,F,0,21/07/2012,?,IJA Database
167,127,3b 5km,0:20:26.00,Erik Rain,M,0,15/07/2017,?,https://www.juggle.org/enewsletter/2017-07
167,127,3b 5km,0:20:25.78,Sam Wildofsky,M,0,25/07/2015,?,http://www.juggling.org/orgs/ija/champs.txt
169,126,3b 5km,0:28:25.00,Megan McDougall,F,AUS,04/08/2025,?,EJC results in Joggler's United Group
170,124,3b 100m,0:00:14.74,Alexander Armbruster,M,DEU,30/07/2023,?,https://www.joggling.pl/joggling-competitionszawody/2023-lublin-open.html
171,123,3b Mile,0:07:57.00,Julia Snyder,F,0,15/07/1998,?,IJA Database
172,122,3b Mile,0:05:56.00,Keith Baker,M,0,13/08/1994,?,https://dev.juggle.org/history/champs/champs1994.php
173,120,3b 100m,0:00:18.50,Laura Schroeder,F,0,15/07/2017,?,IJA Database
174,119,3b 100m,0:00:14.79,Shimon Levikov,M,DEU,09/08/2025,?,EJC results in Joggler's United Group
176,118,3b 100m,0:00:14.80,Joe Sonnenburg,M,0,30/07/1999,?,IJA Database
176,118,3b 100m,0:00:14.80,Tim Hark,M,0,20/07/2010,?,https://dev.juggle.org/history/champs/champs2010.php
176,118,3b 1500m,0:05:31.00,Calvin Staley,M,USA,01/05/2024,3,"https://www.athletic.net/TrackAndField/meet/551146/results/m/3/1500m

https://youtu.be/WCAjO15PdWk?si=OthtgNMSdwFjdIQQ"
176,118,3b 800m,0:03:28.55,Zoe Roy,F,0,18/07/2006,?,https://dev.juggle.org/history/champs/champs2006.php
179,117,3b 10km,0:44:37.00,John Jervis,M,GBR,16/07/2025,2,https://totalracetiming.co.uk/raceresults/590
179,117,3b 800m,0:02:37.60,Cooper Williams,M,0,02/08/2014,?,IJA Database
181,116,3b 400m,0:01:08.30,Kyler McClintock,M,0,02/08/2014,?,IJA Database
183,114,3b 100m,0:00:18.60,Joanne Swaim,F,0,30/07/1999,?,IJA Database
183,114,3b 100m,0:00:14.83,Yvon Tourigny,M,0,23/07/1983,?,http://www.juggling.org/orgs/ija/champs.txt
183,114,3b 100m,0:00:18.60,Laura Provance,F,0,06/08/1997,?,https://dev.juggle.org/history/champs/champs1997.php
185,113,3b 100m,0:00:14.84,Vaclav Peca,M,CZE,30/07/2023,?,https://www.joggling.pl/joggling-competitionszawody/2023-lublin-open.html
186,111,3b 5km,0:28:48.00,Natalie McIntyre,F,0,06/08/1997,?,https://dev.juggle.org/history/champs/champs1997.php
186,111,3b 5km,0:20:40.00,Ben Sayles,M,0,05/07/2015,?,https://sites.google.com/site/guelph5kjoggling/results
188,110,3b Marathon,3:39:54.00,Jarek Widomski,M,POL,29/09/2018,7,
188,110,3b 5km,0:28:51.00,Ruth Gioru,F,DEU,04/08/2025,?,EJC results in Joggler's United Group
190,109,3b 400m,0:01:31.90,Elizabeth Stockbridge,F,0,15/07/2017,?,IJA Database
191,108,3b 5km,0:28:53.00,Franziska Engler,F,DEU,04/08/2025,?,EJC results in Joggler's United Group
192,107,3b 100m,0:00:14.90,Riley Wiklund,M,0,18/07/2006,?,https://dev.juggle.org/history/champs/champs2006.php
192,107,3b 100m,0:00:14.90,Anders Kierulf,M,0,20/07/2010,?,https://dev.juggle.org/history/champs/champs2010.php
