Rank,IAAF Points,Distance,Finish Time,Joggler,Gender,Nationality,Date,Drops,Notes / Result Links
194,106,3b Marathon,3:40:40.00,Chris Pert,M,USA,28/09/2014,0,https://marathonview.net/search?query=christopher%20pert
195,104,3b 400m,0:01:08.88,Nathan Vehse,M,0,17/07/2007,?,https://dev.juggle.org/history/champs/champs2007.php
195,104,3b 5km,0:20:45.60,Christoph Mitasch,M,AUT,2024,?,IJA Database
197,103,3b 100m,0:00:18.76,Kaylin Meyers,F,USA,22/07/2023,?,IJA Database
198,101,3b 400m,0:01:09.00,Thomas Dietz,M,DEU,20/07/2013,?,IJA Database
198,101,3b 400m,0:01:09.00,Marco Paoletti,M,0,18/07/2006,?,https://dev.juggle.org/history/champs/champs2006.php
200,100,3b 100m,0:00:18.80,Kelsey Deutch,F,0,06/08/1997,?,https://dev.juggle.org/history/champs/champs1997.php
200,100,3b 5km,0:20:50.00,Paul Ballard,M,0,22/07/1989,?,http://www.juggling.org/orgs/ija/champs.txt
202,99,3b 100m,0:00:14.98,Ilia Poliakov,M,ISR,30/07/2023,?,https://www.joggling.pl/joggling-competitionszawody/2023-lublin-open.html
203,98,3b 100m,0:00:14.99,Eric Reinhart,M,0,25/07/2015,?,IJA Database
205,97,3b 5km,0:20:53.00,Eden Katsir,M,ISR,04/08/2025,?,EJC results in Joggler's United Group
205,97,3b 100m,0:00:18.85,Hannah Stoehr,F,0,14/07/2009,?,https://dev.juggle.org/history/champs/champs2009.php
205,97,3b 1500m,0:05:36.00,Gerry Berg,M,0,18/07/1981,?,https://dev.juggle.org/history/champs/champs1981.php
205,97,3b 100m,0:00:18.85,Taylor Glenn,F,USA,14/07/2009,?,https://dev.juggle.org/history/champs/champs2009.php
208,96,3b 5km,0:29:15.00,Narelle Cabassi,F,AUS,02/12/2023,?,https://www.instagram.com/p/C0VFX0GPdy6/?img_index=1 https://www.parkrun.com.au/robelledomain/results/62
208,96,3b 5km,0:29:14.00,Friederike Kraaz,F,DEU,04/08/2025,?,EJC results in Joggler's United Group
210,94,3b 100m,0:00:18.90,Riga Moettus,F,USA,21/07/2012,?,IJA Database
210,94,3b 200m,0:00:39.00,Jaye Butler,F,0,05/08/2000,?,https://dev.juggle.org/history/champs/champs2000.php
212,91,3b 400m,0:01:09.51,Richard Courter,M,0,25/07/2015,?,http://www.juggling.org/orgs/ija/champs.txt
213,90,3b 400m,0:01:33.54,Anezka Houhova,F,CZE,09/08/2025,?,EJC results in Joggler's United Group
214,86,3b 400m,0:01:09.80,Colin Bevis,M,0,21/07/2012,?,IJA Database
214,86,3b Mile,0:08:14.00,Mary Holgin,F,0,15/07/1998,?,IJA Database
216,83,3b Mile,0:06:06.21,Mike Draney,M,0,28/07/2001,?,https://dev.juggle.org/history/champs/champs2001.php
217,82,3b 800m,0:02:41.60,Kanoa Lindiwe,M,USA,11/07/2024,?,IJA Database
217,82,3b 400m,0:01:10.00,Darren Samson,M,0,13/08/1994,?,https://dev.juggle.org/history/champs/champs1994.php
219,81,3b 5km,0:21:09.00,Larry Kluger,M,0,18/07/1981,?,https://dev.juggle.org/history/champs/champs1981.php
221,80,3b 400m,0:01:10.10,Cole Dunbar,M,0,25/07/2015,?,IJA Database
221,80,3b Mile,0:06:07.00,Adam Griffin,M,0,20/07/1996,?,https://dev.juggle.org/history/champs/champs1996.php
221,80,3b Marathon,3:45:50.00,Reg Bolton,M,GBR,1988,?,https://www.heraldscotland.com/default_content/12429364.reg-bolton/  https://www.jugglingballs.com.au/15-famous-jugglers-from-australia-and-the-world/
223,79,3b 100m,0:00:19.16,Mara Moettus,F,USA,20/07/2011,?,IJA Database
224,78,3b 100m,0:00:15.20,Lauge Benjaminson,M,DNK,20/07/2010,?,https://dev.juggle.org/history/champs/champs2010.php
224,78,3b 100m,0:00:15.21,David Mlakar,M,0,20/07/2011,?,IJA Database
226,75,3b 400m,0:01:35.00,Erika Randall,F,0,30/07/1999,?,IJA Database
227,74,3b 10km,0:46:14.00,Necmi Oztoprak,M,TUR,13/10/2019,0,https://www.instagram.com/p/B3mGtkLAt7M/  https://www.abavent.de/anmeldeservice/muenchenmarathon2019/ergebnisse?en#3_CF93CE
228,72,3b 100m,0:00:15.28,Christian Roberto Lopez Rogriguez,M,ESP,19/11/2022,?,https://www.guinnessworldrecords.com/world-records/112079-fastest-100-m-joggling-with-three-objects-blindfolded
229,71,3b 800m,0:02:43.00,Bradley Fox,M,0,20/07/2013,?,IJA Database
229,71,3b 100m,0:00:19.30,Delaney Bayles,F,USA,20/07/2013,?,IJA Database
232,70,3b 100m,0:00:15.30,Shawn Bryan,M,0,30/07/1999,?,IJA Database
232,70,3b 100m,0:00:15.30,Marlin Ballard,M,0,13/08/1994,?,https://dev.juggle.org/history/champs/champs1994.php
232,70,3b 100m,0:00:15.30,Andrew Hodge,M,0,20/07/2010,?,https://dev.juggle.org/history/champs/champs2010.php
234,66,3b 5km,0:21:25.00,Kyle Barrett,M,0,18/07/2006,?,https://dev.juggle.org/history/champs/champs2006.php
235,65,3b 400m,0:01:11.00,Gabe Jakubisin,M,0,13/07/2004,?,https://dev.juggle.org/history/champs/champs2004.php
235,65,3b 100m,0:00:19.43,Logan Pearce,F,0,2022,?,IJA Database
238,62,3b 100m,0:00:15.40,Chris Van Hoomissen,M,0,20/07/2013,?,IJA Database
238,62,3b 100m,0:00:15.40,Dan Burke,M,0,20/07/2010,?,https://dev.juggle.org/history/champs/champs2010.php
238,62,3b 100m,0:00:15.40,Rory Bade,M,0,20/07/2013,?,IJA Database
240,61,3b 5km,0:30:23.00,Juliane de Vries,F,DEU,04/08/2025,?,EJC results in Joggler's United Group
241,60,3b 100m,0:00:19.53,Chloe Hirschowitz,F,USA,15/07/2008,?,https://dev.juggle.org/history/champs/champs2008.php
241,60,3b 100m,0:00:19.53,Laura Ernst,F,0,14/07/2009,?,https://dev.juggle.org/history/champs/champs2009.php
243,59,3b 5km,0:21:34.00,Dan Berg,M,0,18/07/1981,?,https://dev.juggle.org/history/champs/champs1981.php
244,56,3b 400m,0:01:37.00,Meghan Cain,F,0,20/07/1996,?,https://dev.juggle.org/history/champs/champs1996.php
244,56,3b 10km,0:47:01.00,Tim Butler,M,GBR,02/04/2007,?,
246,55,3b 400m,0:01:11.59,Joshua Edleman,M,0,05/08/2000,?,https://dev.juggle.org/history/champs/champs2000.php
246,55,3b 5km,0:21:39.00,Sydney McDonald,M,0,2018,?,https://sites.google.com/site/guelph5kjoggling/results
249,54,3b 400m,0:01:11.67,Erik Toll,M,SWE,09/08/2025,?,EJC results in Joggler's United Group
249,54,3b 100m,0:00:15.50,Chris Garcia,M,0,20/07/2010,?,https://dev.juggle.org/history/champs/champs2010.php
249,54,3b 200m,0:00:32.20,Jack Levy,M,0,20/07/2010,?,https://dev.juggle.org/history/champs/champs2010.php
251,53,3b 5km,0:21:41.40,Chris Merra,M,0,20/07/2011,?,IJA Database
251,53,3b 15km,1:12:49.00,Levent Denizci,M,TUR,2013,7,Levent shared a pdf doc of his results
253,52,3b 5km,0:30:45.00,Greta Vollmar,F,DEU,04/08/2025,?,EJC results in Joggler's United Group
253,52,3b 100m,0:00:19.70,KC Canter,F,0,22/07/1989,?,http://www.juggling.org/orgs/ija/champs.txt
256,51,3b 400m,0:01:37.60,Alayna Bowlin,F,0,02/08/2014,?,IJA Database
256,51,3b Marathon,3:52:33.00,Tom Gounley,M,USA,16/04/2012,?,http://registration.baa.org/2012/cf/public/iframe_ResultsSearch.cfm?mode=results  https://www.youtube.com/watch?v=LYoont-ebxA
256,51,3b 100m,0:00:15.54,Kyle Albrecht,M,USA,24/07/2018,?,IJA Database
258,50,3b Mile,0:06:17.00,Koutaro Kawano,M,JPN,28/04/2021,?,https://www.strava.com/activities/5204608300
259,48,3b 400m,0:01:38.00,Kaylyn Schull,F,0,22/07/2023,?,IJA Database
260,46,3b 5km,0:21:51.00,Eivind Dragsjo,M,NOR,04/08/2025,?,EJC results in Joggler's United Group
261,45,3b 100m,0:00:19.84,Verena Rau,F,DEU,30/07/2023,?,https://www.joggling.pl/joggling-competitionszawody/2023-lublin-open.html
261,45,3b 100m,0:00:15.63,Matt Cantrell,M,0,23/07/1983,?,http://www.juggling.org/orgs/ija/champs.txt
264,44,3b 5km,0:31:05.20,Bekah Smith,F,USA,09/11/2013,?,https://www.broomfieldenterprise.com/2013/11/11/jogglers-hit-broomfield-trails-to-set-world-record/  https://www.webscorer.com/racedetails?raceid=15527  https://recordsetter.com/world-record/people-running-5k-race-while-juggling/33978?autoplay=false
264,44,3b 100m,0:00:15.65,Chuck Hawley,M,0,14/07/2009,?,https://dev.juggle.org/history/champs/champs2009.php
264,44,3b 100m,0:00:15.64,Mike Moore,M,USA,19/07/2025,?,IJA Database
266,43,3b Half Marathon,1:46:03.00,John Dombach,M,USA,02/03/2024,3,https://www.strava.com/activities/10875180286
266,43,3b 5km,0:21:55.00,Andreas Kramer,M,DEU,04/08/2025,?,EJC results in Joggler's United Group
268,42,3b 10km,0:47:45.00,Riley McLincha,M,USA,31/05/2003,6,https://www.athlinks.com/event/28458/results/Event/59571/Course/362940/Entry/139702147
269,40,3b 400m,0:01:12.70,Jason Hollandsworth,M,0,15/07/2008,?,https://dev.juggle.org/history/champs/champs2008.php
270,38,3b 5km,0:22:03.00,Tamino Larisch,M,DEU,04/08/2025,?,EJC results in Joggler's United Group
271,37,3b 100m,0:00:15.75,Martin Hiti,M,0,24/07/2018,?,IJA Database
271,37,3b 100m,0:00:15.75,Nick Thomas,M,0,25/07/2015,?,IJA Database
273,36,3b 200m,0:00:32.80,Joel Hilchey,M,0,2021,?,IJA Database
274,35,3b 800m,0:03:47.41,Nicole Deese,F,0,19/07/2005,?,https://dev.juggle.org/history/champs/champs2005.php
275,34,3b 100m,0:00:15.81,Ricky Harr,M,0,17/07/2007,?,https://dev.juggle.org/history/champs/champs2007.php
277,33,3b Marathon,3:57:48.00,Trevor McQuay,M,USA,25/09/2022,?,https://omaharun.org/wp-content/uploads/2022/10/ORCNewsletter_Fall-2022.pdf
277,33,3b 200m,0:00:32.94,Aaron Rosenberg,M,0,17/07/2007,?,https://dev.juggle.org/history/champs/champs2007.php
277,33,3b 10km,0:48:18.00,David Tate,M,USA,12/07/2024,?,"https://results.raceroster.com/v2/en-US/results/yxugjq5r2whcfb2x/results?subEvent=205190&page=1

https://x.com/dren_braves/status/1812121270382936405?t=Ebi1nkjCJN84V-ylG4HjHA&s=19"
277,33,3b 100m,0:00:20.16,Sandy Amass,F,0,20/07/1991,?,http://www.juggling.org/orgs/ija/champs.txt
280,32,3b 10km,0:48:21.00,Ferda Tekgül,M,TUR,04/04/2021,?,https://event.spor.istanbul/eventresults.aspx
280,32,3b 100m,0:00:15.85,Bernard Dehoog,M,0,19/07/2005,?,https://dev.juggle.org/history/champs/champs2005.php
283,31,3b Mile,0:06:25.00,Jim Shellard,M,0,24/07/1993,?,http://www.juggling.org/orgs/ija/champs.txt
283,31,3b 100m,0:00:15.86,Ken Rabe,M,0,21/07/1984,?,http://www.juggling.org/orgs/ija/champs.txt
283,31,3b 5km,0:22:14.00,Piotr Maciejewski,M,POL,30/07/2023,?,https://www.joggling.pl/joggling-competitionszawody/2023-lublin-open.html
285,30,3b 10km,0:48:30.00,Ricco Visser,M,ZAF,20/07/2024,7,Results: https://runningcalendar.co.za/events/makro-10km-road-race/2024/results  Photos: https://www.facebook.com/photo/?fbid=1044895760972333&set=a.1044856174309625 
285,30,3b 600m,0:02:01.90,Adam Hellman,M,0,29/06/2019,?,IJA Database
287,29,3b 100m,0:00:15.90,Finn Mertens,M,BEL,09/08/2025,?,EJC results in Joggler's United Group
287,29,3b 200m,0:00:33.06,Tao Wei,M,0,15/07/2008,?,https://dev.juggle.org/history/champs/champs2008.php
290,28,3b 100m,0:00:15.92,Lucas Hester,M,USA,09/08/2025,?,EJC results in Joggler's United Group
290,28,3b 5km,0:22:19.00,Toon Witters,M,BEL,24/04/2021,15,https://www.strava.com/activities/5182010335
290,28,3b 100m,0:00:15.91,Nick Pavlak,M,0,13/07/2004,?,https://dev.juggle.org/history/champs/champs2004.php
292,27,3b 200m,0:00:42.00,Skye Jerpbak,F,0,2022,?,IJA Database
293,26,3b 100m,0:00:15.96,Chris Fowler,M,USA,2020,?,IJA Database
295,25,3b 400m,0:01:14.00,Nate Seefeldt,M,0,30/07/1999,?,IJA Database
295,25,3b Half Marathon,1:48:43.00,Scott Boehret,M,USA,23/04/2023,1,https://runsignup.com/Race/Results/11383/?customResultsPageId=61903&segmentId=406332&row=261
295,25,3b 100m,0:00:15.98,Luca Pferdmenges,M,DEU,09/08/2025,?,EJC results in Joggler's United Group
295,25,3b 400m,0:01:41.32,Anna Kruk,F,POL,30/07/2023,?,https://www.joggling.pl/joggling-competitionszawody/2023-lublin-open.html
302,24,3b 100m,0:00:15.99,Peter Holmquist,M,0,25/07/2015,?,IJA Database
302,24,3b 200m,0:00:33.28,Greg Warrington,M,0,17/07/2007,?,https://dev.juggle.org/history/champs/champs2007.php
302,24,3b 800m,0:02:50.78,Matt Hall,M,USA,17/07/2007,?,https://dev.juggle.org/history/champs/champs2007.php
302,24,3b 100m,0:00:16.00,Colin Revere,M,0,20/07/2010,?,https://dev.juggle.org/history/champs/champs2010.php
302,24,3b 100m,0:00:16.00,Chris Olson,M,0,20/07/2010,?,https://dev.juggle.org/history/champs/champs2010.php
302,24,3b Marathon,4:01:12.00,Nigel Wakita,M,CAN,05/05/2019,6,https://www.instagram.com/p/BxGYO6IgjoJ/?hl=en
302,24,3b 1000m,0:03:45.00,Yaroshenko Stepan,M,RUS,25/7/2021,?,https://vk.com/wall-16055255_8154
302,24,3b 200m,0:00:33.30,Kevin Giblin,M,0,20/07/2010,?,https://dev.juggle.org/history/champs/champs2010.php
302,24,3b 100m,0:00:16.00,Reid Johnson,M,0,21/07/2012,?,IJA Database
308,23,3b 1500m,0:06:01.20,Eric Raivo,M,0,11/07/2024,?,"IJA Database, Giduz 1500m"
308,23,3b 5km,0:32:10.00,Mary Geeves,F,0,15/07/2017,?,https://www.juggle.org/enewsletter/2017-07
308,23,3b 5km,0:22:28.00,David Benz,M,DEU,04/08/2025,?,EJC results in Joggler's United Group
310,22,3b 5km,0:22:29.00,Jerry Kurtz,M,0,06/08/1997,?,https://dev.juggle.org/history/champs/champs1997.php
310,22,3b 100m,0:00:16.03,Matt Gifford,M,0,14/07/2009,?,https://dev.juggle.org/history/champs/champs2009.php
313,21,3b 100m,0:00:16.06,Daniel Rose,M,0,14/07/2009,?,https://dev.juggle.org/history/champs/champs2009.php
313,21,3b 5km,0:22:33.00,Gavin Levenstein,M,ZAF,08/08/2022,?,https://www.parkrun.co.za/northbeach/results/409/
313,21,3b 400m,0:01:42.00,Erin Warfield,F,0,20/07/2013,?,IJA Database
313,21,3b 400m,0:01:42.00,Iman deLachotta-Lizarazu,F,0,20/07/1996,?,https://dev.juggle.org/history/champs/champs1996.php
317,20,3b 100m,0:00:16.07,Peter Blanchard,M,0,14/07/2009,?,https://dev.juggle.org/history/champs/champs2009.php
317,20,3b 5km,0:22:34.40,Jay Pittman ,M,0,24/07/1993,?,http://www.juggling.org/orgs/ija/champs.txt
317,20,3b 400m,0:01:14.48,Kevin Niittyviita,M,FIN,09/08/2025,?,EJC results in Joggler's United Group
322,19,3b 100m,0:00:16.09,Jeff Lutkus,M,USA,30/07/2016,?,IJA Database
322,19,3b 400m,0:01:14.63,Jacob Cowan,M,0,19/07/2025,?,IJA Database
322,19,3b 400m,0:01:14.67,Robbe Mertens,M,BEL,09/08/2025,?,EJC results in Joggler's United Group
322,19,3b 5km,0:22:37.00,Joshua Pichotta,M,USA,11/08/2018,?,"https://www.parkrun.us/eagan/news/2018/08/17/lots-of-balls-in-the-air-eagan-parkrun-64-run-report/
https://www.parkrun.us/eagan/results/64/"
322,19,3b 100m,0:00:16.09,Dan Tasse,M,0,13/07/2004,?,https://dev.juggle.org/history/champs/champs2004.php
322,19,3b 5km,0:22:36.00,Lars Clauss,M,DEU,04/08/2025,?,EJC results in Joggler's United Group
322,19,3b 400m,0:01:14.59,Mark Cembrowski,M,0,05/08/2000,?,https://dev.juggle.org/history/champs/champs2000.php
322,19,3b 100m,0:00:16.10,Mike Monson,M,0,15/07/2008,?,https://dev.juggle.org/history/champs/champs2008.php
327,18,3b Marathon,4:03:25.00,Justin Delong,M,USA,08/03/2020,?,https://www.instagram.com/p/B9n74FxlkSX/  http://results2.xacte.com/#/e/2353/searchable
327,18,3b 400m,0:01:14.70,Thomas Boiteux,M,FRA,30/07/2023,?,https://www.joggling.pl/joggling-competitionszawody/2023-lublin-open.html
330,17,3b 100m,0:00:16.15,Sam Nerenhaus,M,0,18/07/2006,?,https://dev.juggle.org/history/champs/champs2006.php
330,17,3b 800m,0:02:52.60,Matt Baum,M,0,15/07/2008,?,https://dev.juggle.org/history/champs/champs2008.php
330,17,3b 400m,0:01:14.80,Michael Barreto,M,0,20/07/2011,?,IJA Database
333,16,3b 100m,0:00:16.17,Cajus Fahrenkamp,M,DEU,09/08/2025,?,EJC results in Joggler's United Group
333,16,3b 100m,0:00:16.18,Garrett Borawski,M,0,24/07/2018,?,IJA Database
333,16,3b 400m,0:01:43.00,Meagan Nouis,F,0,20/07/2013,?,IJA Database
335,15,3b 100m,0:00:16.19,Jay Casper,M,0,25/07/2015,?,http://www.juggling.org/orgs/ija/champs.txt
336,14,3b 5km,0:32:48.00,Roni Lynn,F,0,25/07/2015,?,http://www.juggling.org/orgs/ija/champs.txt
337,13,3b Mile,0:06:35.16,Gil Pontius,M,0,05/08/2000,?,https://dev.juggle.org/history/champs/champs2000.php
338,12,3b 100m,0:00:16.28,Gus Tate,M,USA,15/07/2008,?,https://dev.juggle.org/history/champs/champs2008.php
338,12,3b 100m,0:00:16.29,Krzysztof Riewold,M,POL,09/08/2025,?,EJC results in Joggler's United Group
343,11,3b 100m,0:00:16.30,Evan Peter,M,0,20/07/2010,?,https://dev.juggle.org/history/champs/champs2010.php
343,11,3b 100m,0:00:16.30,Dave Kadlec,M,0,20/07/2011,?,IJA Database
343,11,3b 100m,0:00:16.30,Alex Koren,M,0,21/07/2012,?,IJA Database
343,11,3c 5km,0:22:56.00,David Lohuis,M,DEU,04/08/2025,?,EJC results in Joggler's United Group
343,11,3b Half Marathon,1:51:26.00,Jonathan Austin,M,USA,11/11/2023,?,https://runsignup.com/Race/Results/53399/IndividualResult/bfNJ?resultSetId=425038#U82282467
343,11,3b 400m,0:01:15.64,Kaupo Pilder,M,EST,30/07/2023,?,https://www.joggling.pl/joggling-competitionszawody/2023-lublin-open.html
343,11,3b 5km,0:22:55.00,Fabian Fehlhaber,M,DEU,30/07/2023,?,https://www.joggling.pl/joggling-competitionszawody/2023-lublin-open.html
349,10,3b 100m,0:00:16.35,Eyal Bor,M,MEX,09/08/2025,?,EJC results in Joggler's United Group
349,10,3b 5km,0:22:58.00,Vasek Peca,M,CZE,04/08/2025,?,EJC results in Joggler's United Group
349,10,3b 200m,0:00:34.07,Andrew Widmann,M,0,2025,?,IJA Database
349,10,3b 5km,0:22:58.00,Brook Roberts,M,GBR,04/08/2025,?,EJC results in Joggler's United Group
349,10,3b 100m,0:00:20.98,Christina-Anna Senser,F,DEU,09/08/2025,?,EJC results in Joggler's United Group
353,9,3b 100m,0:00:16.37,Draco Tong,M,0,22/07/2023,?,IJA Database
353,9,3b 5km,0:23:02.00,Fabian Fellhaber,M,DEU,04/08/2025,?,EJC results in Joggler's United Group
353,9,3b 400m,0:01:16.00,Joshua edleman,M,0,30/07/1999,?,IJA Database
353,9,3b 400m,0:01:16.00,Tom McClintock,M,0,18/07/2006,?,https://dev.juggle.org/history/champs/champs2006.php
356,8,3b 100m,0:00:21.08,Silvia Osiek,F,DEU,09/08/2025,?,EJC results in Joggler's United Group
356,8,3b 200m,0:00:34.20,Dmitry Kozlov,M,RUS,25/7/2021,?,https://vk.com/wall-16055255_8154
358,7,3b 200m,0:00:34.24,Giovanni Gaole,M,0,2022,?,IJA Database
358,7,3b 400m,0:01:45.35,Jowita Nowogrodzka-Ligeza,F,DEU,09/08/2025,?,EJC results in Joggler's United Group
361,6,3b Marathon,4:10:00.00,Barak Hirschowitz,M,USA,05/03/2023,0,https://www.marathon.tokyo/2023/result/detail.php
361,6,3b 100m,0:00:21.20,Erica Liddle,F,0,20/07/2013,?,IJA Database
361,6,3b Marathon,4:10:07.00,Peter Meyer,M,DEU,14/10/2007,1,https://marathonview.net/search?query=peter%20meyer  http://home.mnet-online.de/joggling/aboutme_d.htm
361,6,3b 5km,0:23:12.00,Boris de Schipper,M,NLD,04/08/2025,?,EJC results in Joggler's United Group
368,5,3b 400m,0:01:46.00,Katie Stern,F,0,15/07/1998,?,IJA Database
368,5,3b 400m,0:01:16.60,Eric Gunther,M,0,25/07/2015,?,IJA Database
368,5,3b 400m,0:01:16.70,Torsten Hornemann,M,0,22/07/2023,?,IJA Database
368,5,3b 400m,0:01:16.60,Ryan Gerrity,M,0,25/07/2015,?,IJA Database
368,5,3b 1500m,0:06:13.50,Craig Muhlenkamp,M,USA,2025,?,IJA Database
368,5,3b 5km,0:23:14.00,George Faust,M,0,06/08/1997,?,https://dev.juggle.org/history/champs/champs1997.php
368,5,3b 100m,0:00:16.50,Chris Laco,M,0,17/07/2002,?,https://dev.juggle.org/history/champs/champs2002.php
368,5,3b 100m,0:00:16.50,David Pavlove Cunsolo,M,0,2020,?,IJA Database
368,5,3b 100m,0:00:21.24,JoAnn Ireland,F,USA,2020,?,IJA Database
375,4,3b 100m,0:00:21.33,Hannah Bowlin,F,0,20/07/2011,?,IJA Database
375,4,3b 100m,0:00:16.58,Jonah Botinick-Greenhouse,M,USA,25/07/2015,?,IJA Database
375,4,3b 5km,0:23:22.00,Julian Tam,M,0,2016,?,https://sites.google.com/site/guelph5kjoggling/results
375,4,3b 100m,0:00:21.30,Becky Kresser,F,0,13/07/2004,?,https://dev.juggle.org/history/champs/champs2004.php
375,4,3b 100m,0:00:16.58,Max Schlech,M,0,25/07/2015,?,IJA Database
375,4,3b 5km,0:23:21.00,Eric Promislow,M,0,16/07/1988,?,http://www.juggling.org/orgs/ija/champs.txt
381,3,3b 100m,0:00:16.60,Keith Tollefson,M,0,20/07/1996,?,https://dev.juggle.org/history/champs/champs1996.php
381,3,3b 100m,0:00:16.60,Austin Bruckner,M,0,14/07/2009,?,https://dev.juggle.org/history/champs/champs2009.php
381,3,3b 100m,0:00:16.59,Ian O'Donnell,M,0,25/07/2015,?,IJA Database
381,3,3b 100m,0:00:21.40,Elise Johnson,F,0,21/07/2012,?,IJA Database
381,3,3b 5km,0:23:25.00,Brian Linehan,M,IRL,07/01/2023,?,https://www.parkrun.ie/pobalscoilnatrionoide/results/44/   https://www.facebook.com/profile/100067922504955/search/?q=juggling
387,2,3b 800m,0:02:58.10,Justin Kolas,M,0,20/07/2010,?,https://dev.juggle.org/history/champs/champs2010.php
387,2,3b 400m,0:01:17.50,Dan Peterson,M,0,17/07/2002,?,https://dev.juggle.org/history/champs/champs2002.php
387,2,3b 100m,0:00:21.45,Marla Edgecomb,F,USA,2020,?,IJA Database
387,2,3b 400m,0:01:47.48,Yvonne Burchartz,F,DEU,09/08/2025,?,EJC results in Joggler's United Group
387,2,3b 5km,0:23:31.00,Luca Haase,M,CAN,04/08/2025,?,EJC results in Joggler's United Group
387,2,3b 5km,0:23:29.00,Paul Cahen,M,FRA,04/08/2025,?,EJC results in Joggler's United Group
387,2,3b 400m,0:01:17.30,Cyril Pujol,M,FRA,30/07/2023,?,https://www.joggling.pl/joggling-competitionszawody/2023-lublin-open.html
395,1,3b 5km,0:23:36.00,Malachy Kelly,M,IRL,25/12/2019,?,https://www.parkrun.ie/sligo/results/254/
395,1,3b 100m,0:00:21.60,Elizabeth Sanberg,F,0,20/07/1996,?,https://dev.juggle.org/history/champs/champs1996.php
395,1,3b 200m,0:00:44.75,Sofia Meyer,F,0,14/07/2009,?,https://dev.juggle.org/history/champs/champs2009.php
395,1,3b 100m,0:00:21.59,Kelsey Harr,F,0,14/07/2009,?,https://dev.juggle.org/history/champs/champs2009.php
395,1,3b 400m,0:01:17.70,Tony Malikowski,M,USA,24/07/2018,?,IJA Database
395,1,3b 5km,0:23:39.00,George Strain,M,0,30/07/1999,?,IJA Database
395,1,3b 100m,0:00:16.77,Bennett Santora,M,0,24/07/2018,?,IJA Database
395,1,3b 400m,0:01:17.80,Florian Huber,M,DEU,30/07/2023,?,https://www.joggling.pl/joggling-competitionszawody/2023-lublin-open.html
395,1,3b 5km,0:23:41.00,Stuart Humphries,M,GBR,31/08/2024,0,https://www.parkrun.org.uk/woodley/results/542/
395,1,3b 100m,0:00:16.78,Neil Jordan,M,0,30/07/2016,?,IJA Database
