Joggler,Nationality,Gender,Years Active,First Active,Last Active,Entry Count,3b 100m,3b 400m,3b Mile,3b 5km,3b 10km,3b Half Marathon,3b Marathon,5b 100m,5b Mile,5b 5km
Aaron Heilig,Unknown,M,1,2024,2024,8,2:43:00.00,-,-,-,-,-,-,-,-,-
Aaron Olson,Unknown,M,2,1996,1997,4,0:00:17.50,0:01:34.00,-,-,-,-,-,-,-,-
Aaron Rosenberg,Unknown,M,17,2007,2023,7,0:00:18.66,0:01:31.20,-,-,-,-,-,0:01:02.80,-,-
Aaron Scott,USA,M,2,2019,2020,6,-,-,0:05:21.00,0:17:47.00,-,-,-,-,-,-
Adam Eckman,Unknown,M,2,2015,2016,8,0:00:20.50,0:01:22.70,0:07:04.00,-,-,-,-,0:01:15.20,-,-
Adam Griffin,Unknown,M,1,1996,1996,2,0:00:19.90,-,0:06:07.00,-,-,-,-,-,-,-
Adam Hellman,Unknown,M,1,2019,2019,3,-,-,-,-,-,-,-,-,-,-
Alayna Bowlin,Unknown,F,4,2011,2014,12,0:00:20.46,0:01:37.60,-,-,-,-,-,0:03:05.10,-,-
Albert Lucas,USA,M,29,1984,2012,26,0:00:12.00,0:01:00.16,0:05:27.00,0:20:39.00,-,-,3:29:04.00,0:00:15.50,-,-
Alda Moettus,Unknown,F,5,2011,2015,2,0:00:56.99,-,-,-,-,-,-,-,-,-
Alec Bennett,Unknown,M,2,2010,2011,7,0:00:29.20,0:01:21.70,-,-,-,-,-,-,-,-
Aleksandra Korsakova,RUS,F,1,2021,2021,3,-,-,-,-,-,-,-,-,-,-
Alex Coleman,Unknown,M,1,2005,2005,2,0:00:49.30,-,-,-,-,-,-,-,-,-
Alex Koren,Unknown,M,2,2011,2012,5,0:00:16.30,0:01:21.80,-,-,-,-,-,0:01:02.20,-,-
Alexander Armbruster,DEU,M,1,2023,2023,1,0:00:14.74,-,-,-,-,-,-,-,-,-
Alexander Dekhtyarev,RUS,M,1,2021,2021,5,-,-,-,-,-,-,-,-,-,-
Alexander Khlebodarov,RUS,M,1,2021,2021,3,-,-,-,-,-,-,-,-,-,-
Aline Faller,DEU,F,1,2023,2023,1,-,0:02:57.22,-,-,-,-,-,-,-,-
Altayakov Ilnur,RUS,M,1,2023,2023,1,0:00:51.00,-,-,-,-,-,-,-,-,-
Amanda Richter,Unknown,F,4,2006,2009,11,0:00:16.13,0:01:41.11,-,-,-,-,-,0:01:05.40,-,-
Amy Barnes,Unknown,F,1,2001,2001,1,-,-,-,-,-,-,-,-,-,-
Anders Kierulf,Unknown,M,11,2004,2014,34,0:00:14.90,0:01:15.20,-,-,-,-,-,-,-,-
Andrea Goranson,Unknown,F,1,1992,1992,1,-,-,0:10:56.56,-,-,-,-,-,-,-
Andrew Head,Unknown,M,3,1983,1985,2,-,-,0:05:29.00,-,-,-,-,-,-,-
Andrew Hodge,Unknown,M,3,2009,2011,20,0:00:15.30,0:01:13.70,-,0:29:01.00,-,-,-,0:00:33.03,-,-
Andrew Miller,USA,M,1,2024,2024,1,-,-,-,-,-,-,5:08:17.00,-,-,-
Andrew Perrin,Unknown,M,1,2007,2007,1,-,-,-,0:25:46.00,-,-,-,-,-,-
Andrew Pratt,USA,M,1,2013,2013,1,-,-,-,0:30:04.30,-,-,-,-,-,-
Andrew Ruiz,Unknown,M,4,2008,2011,15,0:00:16.91,0:01:33.70,-,0:32:33.00,-,-,-,0:00:28.66,-,-
Andrew Swan,Unknown,M,15,1996,2010,58,0:00:14.80,0:01:05.40,0:05:51.00,0:23:21.00,-,-,-,0:00:43.50,-,-
Andy Shue,Unknown,M,1,2018,2018,2,-,-,-,-,-,-,-,-,-,-
Andy Widmann,Unknown,M,1,2023,2023,3,-,-,-,-,-,-,-,-,-,-
Anna Gratzer,Unknown,F,1,2011,2011,2,0:00:25.10,-,-,-,-,-,-,-,-,-
Anna Kruk,POL,F,1,2023,2023,2,0:00:20.50,0:01:41.32,-,-,-,-,-,-,-,-
Anna Voelker,Unknown,F,1,2013,2013,3,0:00:17.80,0:01:40.40,-,-,-,-,-,-,-,-
Anthony Zeszut,Unknown,M,4,2016,2019,15,0:00:21.72,0:01:41.30,0:13:09.00,-,-,-,-,0:01:16.80,-,-
Anton Bartsch,DEU,M,1,2023,2023,1,-,-,-,0:39:27.00,-,-,-,-,-,-
Anton Chainwalker,Unknown,M,1,2018,2018,1,-,-,-,-,-,-,-,-,-,-
Antonina Tsvetkova,RUS,F,1,2021,2021,4,-,-,-,-,-,-,-,-,-,-
Arsenyev Artyom,RUS,M,1,2022,2022,4,0:00:25.54,0:01:47.05,-,-,-,-,-,-,-,-
Artem Chusovitin,RUS,M,1,2021,2021,3,-,-,-,-,-,-,-,-,-,-
Artur Witek,POL,M,1,2023,2023,1,-,0:01:20.44,-,-,-,-,-,-,-,-
Ashrita Furman,USA,M,2,1988,1989,2,-,-,-,-,-,-,3:22:32.00,-,-,-
Attila Suszter,HUN,M,1,2024,2024,3,-,-,-,0:30:43.00,-,-,-,-,-,-
Aubree Kolas,Unknown,F,1,2006,2006,4,0:00:26.20,0:02:16.00,-,-,-,-,-,-,-,-
Austin Bruckner,Unknown,M,2,2008,2009,12,0:00:16.60,0:01:31.19,-,-,-,-,-,0:00:34.79,-,-
Balabushkina Anastasia,RUS,F,1,2023,2023,6,0:00:23.09,-,-,-,-,-,-,0:04:20.87,-,-
Banks Helfrich,Unknown,M,1,1985,1985,1,-,-,0:05:06.00,-,-,-,-,-,-,-
Barak Hirschowitz,USA,M,6,2019,2024,20,0:00:36.17,0:01:37.70,-,0:24:57.00,0:56:18.00,1:56:52.00,4:10:00.00,-,-,-
Barry Goldmeier,USA,M,34,1990,2023,45,0:00:13.39,0:01:04.88,-,-,-,-,5:53:46.00,0:00:26.20,0:10:37.00,0:27:53.00
Becky Kresser,Unknown,F,20,2004,2023,14,0:00:21.30,0:02:06.40,-,-,-,-,-,0:03:48.60,-,-
Becky Provance,Unknown,F,3,1995,1997,6,0:00:18.30,0:01:32.00,0:08:57.00,-,-,-,-,-,-,-
Bekah Smith,USA,F,1,2013,2013,1,-,-,-,0:31:05.20,-,-,-,-,-,-
Ben Finnigan,Unknown,M,1,1998,1998,2,0:00:31.30,0:03:05.00,-,-,-,-,-,-,-,-
Ben Fry,Unknown,M,10,2009,2018,12,0:00:14.62,0:01:05.00,-,-,-,-,-,0:00:52.13,-,-
Ben Hestness,Unknown,M,1,2005,2005,2,0:00:26.00,-,-,-,-,-,-,0:01:16.34,-,-
Ben Hout,Unknown,M,3,1993,1995,3,0:00:17.20,-,-,-,-,-,-,-,-,-
Ben Oldenburg,Unknown,M,1,2004,2004,1,-,-,-,-,-,-,-,-,-,-
Ben Sayles,Unknown,M,1,2015,2015,1,-,-,-,0:20:40.00,-,-,-,-,-,-
Ben Schoenberg,Unknown,M,15,1991,2005,23,0:00:15.71,0:01:06.20,0:07:08.00,0:19:48.04,-,-,-,0:00:19.70,0:10:36.00,-
Ben Thompson,Unknown,M,14,2002,2015,11,0:00:14.41,0:01:09.20,-,-,-,-,-,0:00:20.10,-,-
Bennett Santora,Unknown,M,6,2014,2019,36,0:00:16.77,0:01:32.10,-,-,-,-,-,0:00:27.93,-,-
Bernard Dehoog,Unknown,M,1,2005,2005,3,0:00:15.85,-,-,-,-,-,-,0:01:21.38,-,-
Bill Coad,USA,M,16,1991,2006,5,-,-,-,0:24:36.60,-,-,4:43:38.00,0:01:53.16,-,-
Bill Giduz,USA,M,19,1981,1999,21,0:00:14.85,0:01:09.13,0:05:36.00,-,-,-,-,-,-,-
Billy Gillen,USA,M,9,1983,1991,7,-,-,0:05:28.55,0:19:52.40,-,-,-,-,0:07:41.00,0:28:11.00
Billy Matsumoto,Unknown,M,1,2004,2004,1,-,-,-,-,-,-,-,0:00:29.00,-,-
Billy Watson,Unknown,M,2,2010,2011,4,-,-,-,0:20:00.00,-,-,-,-,-,-
Bob Evans,USA,M,7,2011,2017,7,-,-,-,0:16:34.00,0:35:41.00,-,-,-,-,-
Bob Neuman,Unknown,M,1,1994,1994,1,-,-,0:08:27.20,-,-,-,-,-,-,-
Boris Georgiev,Unknown,M,2,2016,2017,2,-,-,-,0:24:42.00,-,-,-,-,-,-
Bradley Fiander,CAN,M,2,2017,2018,2,-,-,-,0:19:44.00,-,-,-,-,-,-
Bradley Fox,Unknown,M,1,2013,2013,3,-,0:01:17.40,-,-,-,-,-,-,-,-
Brady Xue,USA,M,3,2022,2024,9,-,-,-,0:20:05.00,-,1:56:33.00,-,-,-,-
Brendan Cogan,Unknown,M,1,2010,2010,1,0:00:28.60,-,-,-,-,-,-,-,-,-
Brendan McCarthy,Unknown,M,1,2005,2005,2,0:00:38.50,-,-,-,-,-,-,-,-,-
Brendan McGreal,Unknown,M,1,2015,2015,1,0:00:19.69,-,-,-,-,-,-,-,-,-
Brenn Swanson,USA,F,1,2024,2024,1,-,-,-,-,-,-,-,-,-,-
Brent Beebe,Unknown,M,1,1997,1997,1,0:00:18.00,-,-,-,-,-,-,-,-,-
Brett Kissell,Unknown,M,1,2007,2007,1,-,-,-,-,-,-,-,0:00:46.15,-,-
Brian Linehan,IRL,M,2,2022,2023,2,-,-,-,0:23:25.00,-,-,-,-,-,-
Brian McAllister,Unknown,M,1,1997,1997,1,0:00:26.00,-,-,-,-,-,-,-,-,-
Broderick King,Unknown,M,3,2005,2007,4,0:00:25.01,0:01:25.40,-,-,-,-,-,-,-,-
Bronwyn Neeser,Unknown,F,1,2004,2004,3,0:00:17.74,0:01:29.90,-,-,-,-,-,0:01:35.00,-,-
Brook Roberts,GBR,M,1,2023,2023,1,0:00:21.60,-,-,-,-,-,-,-,-,-
Bryan Harris,Unknown,M,5,2014,2018,5,0:00:14.00,0:01:09.20,-,-,-,-,-,-,-,-
Bryan Nguyen,Unknown,M,3,2013,2015,6,0:00:19.70,0:01:56.70,-,-,-,-,-,0:00:39.59,-,-
Bryce Polito,Unknown,M,1,2015,2015,3,0:00:22.99,-,-,-,-,-,-,0:02:14.20,-,-
Bucky Buckbinder,USA,M,1,2013,2013,1,-,-,-,0:29:21.60,-,-,-,-,-,-
Butrin Ilya,RUS,M,1,2022,2022,2,-,-,-,-,-,-,-,-,-,-
Caleb Black,Unknown,M,6,2018,2023,18,0:00:18.14,0:01:38.90,0:19:47.00,-,-,-,-,0:01:01.40,-,-
Caleb Williams,USA,M,3,2021,2023,3,-,-,0:04:36.80,-,-,-,-,-,-,-
Calvin Staley,USA,M,1,2024,2024,2,-,-,0:06:18.00,-,-,-,-,-,-,-
Cam Fleming,Unknown,M,4,1992,1995,4,0:00:17.21,0:01:20.00,-,-,-,-,-,0:00:42.27,-,-
Cameron Edmunds,Unknown,M,1,2015,2015,1,-,-,-,0:26:27.00,-,-,-,-,-,-
Cameron Ridder,Unknown,M,1,2001,2001,1,-,-,-,-,-,-,-,-,-,-
Carlos Nieves,Unknown,M,1,2004,2004,2,0:00:20.50,0:01:53.70,-,-,-,-,-,-,-,-
Carol Mills,Unknown,F,1,1993,1993,3,0:00:21.70,0:01:52.00,0:11:15.00,-,-,-,-,-,-,-
Carter Randall,Unknown,M,1,2017,2017,7,0:00:22.16,0:01:35.60,-,0:30:19.00,-,-,-,0:01:06.40,-,-
Charles Schweitzer,USA,M,11,2001,2011,3,-,0:01:57.85,0:08:18.00,0:17:57.40,-,-,-,-,-,-
Charles Williams,Unknown,M,1,1997,1997,1,-,-,0:07:10.00,-,-,-,-,-,-,-
Charlie Freeman,USA,M,1,2020,2020,1,-,-,0:05:06.00,-,-,-,-,-,-,-
Chloe Hirschowitz,USA,F,3,2007,2009,8,0:00:19.53,0:02:14.00,-,-,-,-,-,-,-,-
Chris Dokler,Unknown,M,3,2010,2012,8,0:00:16.90,-,-,-,-,-,-,0:00:49.00,-,-
Chris Edwin,GBR,M,4,2021,2024,36,0:00:17.36,0:01:15.80,0:05:29.00,0:18:21.00,0:36:02.00,1:20:27.00,3:00:06.00,-,-,-
Chris Essick,Unknown,M,8,2001,2008,11,0:00:12.72,0:01:00.60,-,-,-,-,-,-,-,-
Chris Fowler,Unknown,M,4,2020,2023,7,0:00:15.96,-,-,-,-,-,-,0:00:53.60,-,-
Chris Garcia,Unknown,M,1,2010,2010,4,0:00:15.50,-,-,0:23:52.00,-,-,-,0:01:15.30,-,-
Chris Hooper,USA,M,1,2013,2013,1,-,-,-,0:26:21.50,-,-,-,-,-,-
Chris Laco,Unknown,M,1,2002,2002,3,0:00:16.50,0:01:20.90,-,-,-,-,-,-,-,-
Chris Lovdal,Unknown,M,4,2009,2012,14,0:00:13.90,0:01:03.10,-,-,-,-,-,0:00:28.10,-,-
Chris Merra,Unknown,M,1,2011,2011,2,-,-,-,0:21:41.40,-,-,-,-,-,-
Chris Olson,Unknown,M,2,2010,2011,3,0:00:16.00,0:01:17.00,-,-,-,-,-,0:00:55.83,-,-
Chris Pert,USA,M,6,2013,2018,6,-,-,-,-,-,-,3:40:40.00,-,-,-
Chris Sutton,Unknown,M,1,2002,2002,2,-,0:01:24.70,-,-,-,-,-,-,-,-
Chris Van Hoomissen,Unknown,M,1,2013,2013,3,0:00:15.40,0:01:19.20,-,-,-,-,-,0:01:55.90,-,-
Christa Rypins,Unknown,F,1,1990,1990,3,0:00:19.20,0:01:16.00,0:06:43.40,-,-,-,-,-,-,-
Christian Gonzales,USA,M,2,2023,2024,3,-,-,-,1:00:00.00,-,-,-,-,-,-
Christian Roberto Lopez Rogriguez,ESP,M,1,2022,2022,1,0:00:15.28,-,-,-,-,-,-,-,-,-
Christina-Anna Senser,DEU,F,1,2023,2023,1,-,-,-,-,-,-,-,-,-,-
Christoph Mitasch,Unknown,M,18,2007,2024,40,0:00:17.47,0:01:17.40,-,0:20:45.60,-,-,-,0:00:34.23,-,-
Christopher Haaser,Unknown,M,1,2013,2013,7,0:00:22.00,0:01:53.40,-,-,-,-,-,0:00:51.50,-,-
Christopher van Hoomissen,Unknown,M,2,2015,2016,7,0:00:13.99,0:01:17.00,-,-,-,-,-,0:00:42.63,-,-
Chuck Hawley,Unknown,M,14,1996,2009,7,0:00:15.65,0:01:21.50,0:08:31.00,0:23:04.00,-,-,-,0:00:54.35,-,-
Chuck Ritzler,Unknown,M,2,2011,2012,4,0:00:18.90,0:01:31.30,-,-,-,-,-,-,-,-
Chuck Worrell,Unknown,M,1,1994,1994,1,-,-,0:09:10.00,-,-,-,-,-,-,-
Chuikova Olga,RUS,F,1,2023,2023,1,0:00:50.00,-,-,-,-,-,-,-,-,-
Chusovitin Artyom,RUS,M,1,2022,2022,3,0:00:35.90,0:01:41.50,-,-,-,-,-,-,-,-
Cindy Hout,Unknown,F,4,1992,1995,4,0:00:28.70,0:02:14.00,-,-,-,-,-,-,-,-
Clarke McFarlane,Unknown,M,1,1987,1987,2,-,-,0:05:34.28,0:20:06.91,-,-,-,-,-,-
Cole Dunbar,Unknown,M,1,2015,2015,3,-,0:01:10.10,-,-,-,-,-,0:00:42.88,-,-
Colin Bevis,Unknown,M,1,2012,2012,3,-,0:01:09.80,-,-,-,-,-,-,-,-
Colin Francome,GBR,M,29,1983,2011,3,-,-,-,-,-,-,-,-,-,-
Colin Kulstad,Unknown,M,1,2006,2006,3,0:00:20.00,0:01:59.00,-,-,-,-,-,-,-,-
Colin Revere,Unknown,M,6,2006,2011,11,0:00:16.00,0:01:31.10,-,-,-,-,-,0:00:58.00,-,-
Conor Hussey,Unknown,M,2,2010,2011,4,-,-,-,-,-,-,-,0:00:54.31,-,-
Cooper Williams,Unknown,M,1,2014,2014,2,-,-,-,-,-,-,-,-,-,-
Corbinian Neubauer,DEU,M,1,2023,2023,1,-,0:01:19.20,-,-,-,-,-,-,-,-
Corey Connors,Unknown,M,1,1999,1999,2,0:00:17.50,0:01:24.00,-,-,-,-,-,-,-,-
Corinne Ozolins,Unknown,F,1,1996,1996,1,0:00:33.40,-,-,-,-,-,-,-,-,-
Crack Ivan,RUS,M,2,2021,2022,7,0:00:31.25,0:02:08.70,-,-,-,-,-,-,-,-
Craig Muhlenkamp,USA,M,2,2019,2020,9,0:00:18.20,0:01:21.60,0:06:54.20,0:26:17.00,-,-,-,-,-,-
Craig Wise,Unknown,M,1,2017,2017,3,-,-,-,0:24:48.00,-,-,-,-,-,-
Curt Hoffman,Unknown,M,1,1997,1997,2,-,0:01:07.40,0:06:03.00,-,-,-,-,-,-,-
Cyril Pujol,FRA,M,1,2023,2023,2,-,0:01:17.30,-,-,-,-,-,-,-,-
Dan Berg,Unknown,M,1,1981,1981,1,-,-,-,0:21:34.00,-,-,-,-,-,-
Dan Burke,Unknown,M,1,2010,2010,2,0:00:15.40,0:01:20.10,-,-,-,-,-,-,-,-
Dan Chan,Unknown,M,1,2010,2010,4,0:00:24.60,0:01:50.20,-,-,-,-,-,-,-,-
Dan Fitzgerald,Unknown,M,1,1993,1993,1,0:00:18.70,-,-,-,-,-,-,-,-,-
Dan Kirk,Unknown,M,1,1996,1996,1,-,-,-,-,-,-,-,0:01:01.00,-,-
Dan Peterson,Unknown,M,1,2002,2002,1,-,0:01:17.50,-,-,-,-,-,-,-,-
Dan Rosenthal,Unknown,M,1,2005,2005,2,0:00:23.90,-,-,-,-,-,-,-,-,-
Dan Tasse,Unknown,M,1,2004,2004,2,0:00:16.09,-,-,-,-,-,-,-,-,-
Dana Giuglielmo,USA,F,2,2013,2014,2,-,-,-,0:20:40.00,-,1:35:03.00,-,-,-,-
Dana Lee Ling,FSM,M,2,2023,2024,3,-,-,-,0:34:56.00,-,-,-,-,-,-
Daniel Burke,Unknown,M,1,2011,2011,1,-,0:01:18.30,-,-,-,-,-,-,-,-
Daniel Eaker,Unknown,M,1,2009,2009,4,0:00:19.29,0:01:48.25,-,-,-,-,-,0:00:34.06,-,-
Daniel Glus,USA,M,1,2024,2024,1,-,-,-,-,-,-,-,-,-,-
Daniel Hout,Unknown,M,5,1991,1995,6,0:00:19.52,-,-,-,-,-,-,0:00:52.90,-,-
Daniel James,Unknown,M,1,2019,2019,4,-,-,-,-,-,-,-,-,-,-
Daniel Margulis,Unknown,M,2,1995,1996,4,0:00:18.20,0:01:31.00,0:08:31.00,-,-,-,-,-,-,-
Daniel Raum,AUT,M,13,2012,2024,56,0:00:16.84,0:01:15.10,0:05:51.70,0:19:58.60,0:42:29.00,1:32:12.00,3:14:19.00,-,-,-
Daniel Rose,Unknown,M,6,2006,2011,11,0:00:16.06,-,-,-,-,-,-,0:00:57.80,-,-
Daniel Van Hoomissen,Unknown,M,2,2014,2015,9,0:00:19.99,0:01:21.90,-,-,-,-,-,0:00:56.94,-,-
Daniel van Hoomissen,Unknown,M,1,2015,2015,1,-,-,-,-,-,-,-,-,-,-
Daniela Palickova,CZE,F,1,2023,2023,1,-,-,-,-,-,-,-,0:00:57.76,-,-
Danny Gratzer,Unknown,M,1,2011,2011,2,-,-,-,-,-,-,-,0:00:52.76,-,-
Danny Hodge,Unknown,M,3,2010,2012,15,0:00:19.35,0:01:57.50,-,-,-,-,-,0:01:01.80,-,-
Danny Tomaro,Unknown,M,7,2002,2008,8,-,0:01:37.10,-,0:25:27.00,-,-,-,-,-,-
Darin Marriott,USA,M,5,1997,2001,8,0:00:14.90,0:01:14.20,0:05:42.50,0:18:43.00,-,-,-,0:00:32.40,-,-
Darren Samson,Unknown,M,1,1994,1994,2,-,0:01:10.00,-,0:22:30.00,-,-,-,-,-,-
Dave Finnigan,Unknown,M,1,1993,1993,1,0:00:32.20,-,-,-,-,-,-,-,-,-
Dave Gedeon,Unknown,M,1,1997,1997,1,-,0:01:50.00,-,-,-,-,-,-,-,-
Dave Kadlec,Unknown,M,1,2011,2011,2,0:00:16.30,-,-,-,-,-,-,0:01:03.30,-,-
David Benz,DEU,M,1,2023,2023,3,0:00:34.47,0:01:19.42,-,-,-,-,-,-,-,-
David Chandler,Unknown,M,1,2004,2004,1,-,-,-,-,-,-,-,-,-,-
David Cruz,Unknown,M,1,2001,2001,1,-,-,-,-,-,-,-,-,-,-
David Ferman,USA,M,5,2007,2011,12,0:00:13.91,0:00:56.23,-,-,-,-,-,0:00:22.60,-,-
David Groth,Unknown,M,1,1997,1997,1,-,-,0:07:35.00,-,-,-,-,-,-,-
David Hussey,Unknown,M,3,1997,1999,4,0:00:13.90,0:01:09.00,-,-,-,-,-,-,-,-
David Livingston,USA,M,1,2009,2009,1,-,-,-,-,-,-,3:28:56.00,-,-,-
David Marcias,Unknown,M,1,1982,1982,1,-,-,-,0:19:51.00,-,-,-,-,-,-
David Mlakar,Unknown,M,2,2010,2011,7,0:00:15.21,0:01:12.80,-,-,-,-,-,0:00:46.00,-,-
David Pavlove Cunsolo,Unknown,M,6,2016,2021,27,0:00:16.50,0:01:31.60,-,0:30:17.00,-,-,-,0:00:49.94,-,-
David Quint,USA,M,2,2015,2016,2,-,-,-,-,-,2:25:15.00,-,-,-,-
David Rush,USA,M,1,2019,2019,1,-,-,0:07:54.00,-,-,-,-,-,-,-
David Tate,USA,M,2,2023,2024,11,-,-,-,0:23:13.00,0:48:18.00,1:51:03.00,4:07:09.00,-,-,-
Davld Pavlove Cunsolo,Unknown,M,1,2020,2020,3,-,-,-,-,-,-,-,0:00:30.20,-,-
Dean Bennett,Unknown,M,6,2006,2011,5,-,-,-,0:27:40.00,-,-,-,-,-,-
Dean Radcliffe,USA,M,1,2019,2019,1,-,-,-,0:25:10.00,-,-,-,-,-,-
Delaney Bayles,Unknown,F,12,2013,2024,11,0:00:19.30,-,-,-,-,-,-,0:00:29.90,-,-
