Joggler,Nationality,Gender,Years Active,First Active,Last Active,Entry Count,3b 100m,3b 400m,3b Mile,3b 5km,3b 10km,3b Half Marathon,3b Marathon,5b 100m,5b Mile,5b 5km
Derek Hahn,Unknown,M,2,2012,2013,6,0:00:24.80,0:01:33.50,-,-,-,-,-,-,-,-
Derek Holm,Unknown,M,1,2015,2015,1,0:00:14.56,-,-,-,-,-,-,-,-,-
Derrick Adams,GBR,M,1,2023,2023,3,-,-,-,0:26:16.00,-,-,-,-,-,-
Deulina Kristina,RUS,F,1,2023,2023,4,0:00:53.23,0:02:56.20,-,-,-,-,-,-,-,-
Diana Diane,RUS,F,1,2021,2021,2,-,-,-,-,-,-,-,-,-,-
Dillon Hutyra,USA,M,1,2024,2024,2,-,-,-,0:32:29.00,0:59:26.00,-,-,-,-,-
Dmitry Kozlov,RUS,M,1,2021,2021,8,-,-,-,-,-,-,-,-,-,-
Dominic DiMarro,Unknown,M,1,2015,2015,1,0:00:30.99,-,-,-,-,-,-,-,-,-
Dominic Lodge,GBR,M,5,2020,2024,16,-,-,-,0:25:22.00,-,1:32:01.00,-,0:00:26.39,-,0:50:00.00
Donnell Griffith,USA,M,1,2024,2024,1,-,-,-,-,-,-,-,-,-,-
Dorothy Finnigan,Unknown,F,12,1995,2006,15,0:00:17.70,0:01:33.20,-,0:35:49.00,-,-,-,0:01:26.00,-,-
Draco Tong,Unknown,M,2,2023,2024,14,0:00:16.37,0:01:16.40,-,0:29:23.00,-,-,-,0:01:55.40,-,-
Dylan Waickman,Unknown,M,3,2010,2012,14,0:00:14.20,0:01:08.50,-,-,-,-,-,0:01:02.40,-,-
EJ Coldham,GBR,F,4,2020,2023,3,-,-,-,0:30:20.00,0:58:23.00,-,-,-,-,-
Eden Katsir,IRL,M,1,2023,2023,3,-,0:01:28.22,-,0:21:24.00,-,-,-,0:00:40.72,-,-
Eden Katsir,ISR,M,1,2023,2023,1,-,0:01:28.22,-,0:21:24.00,-,-,-,0:00:40.72,-,-
Edward Sax,Unknown,M,1,1982,1982,1,-,-,-,-,-,-,-,-,-,-
Elias Loehr,DEU,M,1,2023,2023,3,-,0:01:35.72,-,0:31:20.00,-,-,-,-,-,-
Elias Tarantalo,Unknown,M,1,1998,1998,1,-,-,-,-,-,-,-,0:01:19.30,-,-
Elise Johnson,Unknown,F,2,2012,2013,6,0:00:21.40,0:02:10.10,-,-,-,-,-,0:01:58.80,-,-
Elizabeth Cain,Unknown,F,1,2014,2014,1,0:00:37.90,-,-,-,-,-,-,-,-,-
Elizabeth Sanberg,Unknown,F,1,1996,1996,2,0:00:21.60,-,-,-,-,-,-,-,-,-
Elizabeth Stockbridge,Unknown,F,1,2017,2017,3,0:00:32.00,0:01:31.90,-,-,-,-,-,0:01:25.70,-,-
Elizabeth Sychugova,RUS,F,1,2023,2023,3,0:00:40.06,0:02:50.41,-,-,-,-,-,-,-,-
Elliot Kaplan,USA,M,1,2024,2024,1,-,-,-,-,-,-,-,-,-,-
Elliot Royce,Unknown,M,1,2005,2005,1,-,-,-,-,-,-,-,-,-,-
Ely Doan,Unknown,M,5,2014,2018,13,0:00:19.99,0:01:19.80,-,0:23:52.00,-,-,-,-,-,-
Emanuele Lodigiani,ITA,M,1,2023,2023,1,-,-,-,0:26:15.00,-,-,-,-,-,-
Emily Beaver,USA,F,1,2013,2013,1,-,-,0:05:58.00,-,-,-,-,-,-,-
Eric Blaha,Unknown,M,1,2001,2001,2,-,-,-,-,-,-,-,-,-,-
Eric Carvalho,BRA,M,1,2023,2023,1,-,0:02:57.16,-,-,-,-,-,-,-,-
Eric Gunther,Unknown,M,1,2015,2015,2,-,0:01:16.60,-,-,-,-,-,-,-,-
Eric Malikowski,Unknown,M,1,2017,2017,1,-,-,-,0:34:45.00,-,-,-,-,-,-
Eric Promislow,Unknown,M,1,1988,1988,1,-,-,-,0:23:21.00,-,-,-,-,-,-
Eric Raivo,Unknown,M,12,2013,2024,10,0:00:45.87,-,-,0:26:09.00,-,-,-,0:00:46.30,-,-
Eric Reinhart,Unknown,M,3,2013,2015,6,0:00:14.99,0:01:38.00,-,-,-,-,-,0:00:54.03,-,-
Eric Walter,Unknown,M,9,2011,2019,7,-,0:00:55.80,-,-,-,-,-,-,-,-
Erica Liddle,Unknown,F,1,2013,2013,1,0:00:21.20,-,-,-,-,-,-,-,-,-
Erick Mori-Quimper,Unknown,M,2,2012,2013,3,0:00:19.70,-,-,-,-,-,-,0:01:14.00,-,-
Erick Sells,USA,M,1,2023,2023,1,-,-,-,-,-,-,3:32:10.00,-,-,-
Erik Rain,Unknown,M,1,2017,2017,2,-,-,-,0:20:26.00,-,-,-,-,-,-
Erika Randall,Unknown,F,1,1999,1999,2,0:00:19.40,0:01:35.00,-,-,-,-,-,-,-,-
Erin Warfield,Unknown,F,1,2013,2013,4,0:00:22.70,0:01:42.00,-,-,-,-,-,-,-,-
Ethan Rosman,Unknown,M,1,2007,2007,1,0:00:32.87,-,-,-,-,-,-,-,-,-
Eugene Petkevich,BLR,M,1,2023,2023,2,-,0:01:34.60,-,-,-,-,-,-,-,-
Eva Hadjiyanis,Unknown,F,1,2017,2017,2,0:00:29.90,0:01:59.60,-,-,-,-,-,-,-,-
Evan Peter,Unknown,M,2,2009,2010,6,0:00:16.30,0:01:26.70,-,-,-,-,-,0:00:43.90,-,-
Eyal Bor,MEX,M,1,2023,2023,3,-,0:01:26.20,-,-,-,-,-,0:00:24.66,-,-
Fabian Fehlhaber,DEU,M,1,2023,2023,1,-,-,-,0:22:55.00,-,-,-,-,-,-
Ferda Tekgül,TUR,M,6,2017,2022,14,-,-,-,-,0:48:21.00,-,-,-,-,-
Florian Huber,DEU,M,1,2023,2023,2,-,0:01:17.80,-,-,-,-,-,0:00:28.76,-,-
Franz Roos,CHE,M,3,1995,1997,3,0:00:17.10,0:00:56.06,-,-,-,-,-,-,-,-
Gabe Jakubisin,Unknown,M,1,2004,2004,4,0:00:16.44,0:01:11.00,-,-,-,-,-,-,-,-
Gabrielle Foran,CAN,F,7,2013,2019,38,0:00:17.70,0:01:13.90,0:05:40.00,0:18:12.00,0:40:06.00,-,-,0:01:52.60,-,-
Garrett Borawski,Unknown,M,1,2018,2018,6,0:00:16.18,0:01:15.40,-,-,-,-,-,0:01:34.00,-,-
Gavin Hossack,Unknown,M,1,2017,2017,1,-,-,-,0:30:07.00,-,-,-,-,-,-
Gavin Levenstein,ZAF,M,1,2022,2022,1,-,-,-,0:22:33.00,-,-,-,-,-,-
Gay Shope,Unknown,F,1,2010,2010,1,0:01:22.30,-,-,-,-,-,-,-,-,-
Geoff Kennard,Unknown,M,1,2002,2002,2,0:00:36.50,-,-,-,-,-,-,-,-,-
George Faust,Unknown,M,1,1997,1997,2,-,0:01:17.20,-,0:23:14.00,-,-,-,-,-,-
George Strain,Unknown,M,1,1999,1999,1,-,-,-,0:23:39.00,-,-,-,-,-,-
Gerry Berg,Unknown,M,1,1981,1981,1,-,-,-,-,-,-,-,-,-,-
Gerry Daher,Unknown,M,3,2015,2017,5,0:00:29.99,0:01:44.00,-,-,-,-,-,-,-,-
Gil Pontius,Unknown,M,5,2000,2004,4,0:00:17.10,-,0:06:35.16,0:28:44.00,-,-,-,-,-,-
Giovanni Gaole,Unknown,M,1,2022,2022,3,-,-,-,-,-,-,-,-,-,-
Glen Ritter,Unknown,M,1,2001,2001,2,-,-,0:07:50.00,-,-,-,-,-,-,-
Gopi Devarajulu,IND,M,1,2021,2021,1,-,-,-,-,1:15:33.00,-,-,-,-,-
Gordon Cornell,Unknown,M,1,2010,2010,5,0:00:42.40,0:02:18.70,-,0:37:43.00,-,-,-,-,-,-
Grace Boatman,Unknown,F,1,2011,2011,3,-,-,-,-,-,-,-,0:01:14.20,-,-
Graham Rowe,Unknown,M,2,2011,2012,5,0:00:16.90,0:01:24.10,-,-,-,-,-,0:01:42.00,-,-
Gramotin Anton,RUS,M,1,2023,2023,5,0:00:30.10,0:02:15.93,-,-,-,-,-,0:01:29.18,-,-
Gramotina Natalia,RUS,F,1,2023,2023,2,0:00:51.00,-,-,-,-,-,-,-,-,-
Graydon Snider,CAN,M,3,2016,2018,3,-,-,-,0:16:57.00,-,1:17:11.00,-,-,-,-
Greg Meehan,Unknown,M,1,2010,2010,1,0:00:18.80,-,-,-,-,-,-,-,-,-
Greg Philips,Unknown,M,5,2015,2019,3,-,-,-,0:25:05.00,-,-,-,-,-,-
Greg Warrington,Unknown,M,1,2007,2007,4,-,0:01:14.91,-,0:24:34.00,-,-,-,0:00:57.19,-,-
Gregor Straub,DEU,M,1,2023,2023,1,-,0:01:31.38,-,-,-,-,-,-,-,-
Griffin Kelley,Unknown,M,1,2011,2011,3,0:00:32.80,0:01:05.70,-,-,-,-,-,0:00:43.94,-,-
Gus Tate,USA,M,1,2008,2008,3,0:00:16.28,-,-,0:24:31.00,-,-,-,0:00:57.13,-,-
Guy Robinson,USA,M,1,2024,2024,1,-,-,-,-,-,-,-,-,-,-
Hannah Bowlin,Unknown,F,4,2010,2013,11,0:00:21.33,0:02:02.10,-,-,-,-,-,0:02:10.60,-,-
Hannah Stoehr,Unknown,F,3,2009,2011,8,0:00:18.85,0:01:45.80,-,-,-,-,-,0:02:25.20,-,-
Harry Rosenberg,Unknown,M,1,2023,2023,2,0:00:22.78,0:01:25.90,-,-,-,-,-,-,-,-
Hayley Fix,Unknown,F,2,1999,2000,3,0:00:14.48,0:01:49.00,-,-,-,-,-,-,-,-
Heather Marriott,USA,F,28,1997,2024,54,0:00:18.60,0:01:25.37,0:06:47.00,0:23:45.00,-,-,-,0:00:36.00,-,-
Heather Thompson,USA,F,1,2024,2024,1,-,-,-,0:35:22.00,-,-,-,-,-,-
Helaman Pratt Ferguson,USA,M,1,1987,1987,1,-,-,-,-,-,-,-,-,-,-
Henry Wellenstein,USA,M,3,2020,2022,3,-,-,0:04:39.00,-,0:33:34.00,-,-,-,-,-
Ian Caldwell,Unknown,M,1,1996,1996,1,0:00:24.50,-,-,-,-,-,-,-,-,-
Ian O'Donnell,Unknown,M,1,2015,2015,1,0:00:16.59,-,-,-,-,-,-,-,-,-
Ilia Poliakov,ISR,M,3,2021,2023,11,0:00:14.98,-,-,-,-,-,-,0:00:29.92,-,-
Iman deLachotta-Lizarazu,Unknown,F,1,1996,1996,1,-,0:01:42.00,-,-,-,-,-,-,-,-
Ingbert Bittel,DEU,M,2,2006,2007,2,-,-,-,-,-,-,4:57:25.00,-,-,-
Isaac Cantor,Unknown,M,2,2017,2018,8,0:00:16.93,0:01:24.30,-,-,-,-,-,0:00:42.75,-,-
Isabel Cain,Unknown,F,1,2013,2013,1,0:00:44.90,-,-,-,-,-,-,-,-,-
Iunya Inoue,JPN,M,1,2023,2023,1,-,-,-,0:30:16.00,-,-,-,-,-,-
Ivan Hernandez,Unknown,M,1,1995,1995,1,0:00:28.70,-,-,-,-,-,-,-,-,-
Ivan Schleppenbach,USA,M,7,2013,2019,9,-,-,-,-,-,1:36:15.00,3:28:29.00,-,-,-
Izaak Jolin,Unknown,M,2,2018,2019,8,0:00:19.78,0:01:42.70,-,-,-,-,-,-,-,-
JL Coldham,GBR,M,4,2021,2024,5,-,-,-,-,0:59:18.00,-,-,-,-,-
Jack Denger,Unknown,M,2,2011,2012,7,-,0:01:28.70,-,-,-,-,-,0:00:27.15,-,-
Jack Hirschowitz,USA,M,27,1998,2024,77,0:00:17.63,0:01:24.75,0:08:10.00,0:27:33.00,1:00:01.00,-,4:41:17.00,0:02:02.47,-,-
Jack Levy,Unknown,M,3,2009,2011,13,0:00:16.16,0:01:15.70,-,-,-,-,-,0:00:29.48,-,-
Jackie Erickson,Unknown,M,1,2023,2023,1,0:00:47.10,-,-,-,-,-,-,-,-,-
Jacob Biesiada,Unknown,M,3,2010,2012,7,0:00:21.25,0:01:31.60,-,-,-,-,-,-,-,-
Jacob Dudek,Unknown,M,1,2013,2013,2,-,0:01:28.70,-,-,-,-,-,-,-,-
Jacob Heimer,Unknown,M,8,2017,2024,16,0:00:16.45,0:01:14.30,-,0:19:16.00,-,-,-,-,-,-
Jake Immerman,Unknown,M,1,2002,2002,4,0:00:18.10,0:01:35.60,-,0:25:36.00,-,-,-,-,-,-
Jake Lodge,GBR,M,3,2022,2024,39,0:00:16.11,-,0:05:55.00,0:20:11.00,0:44:00.00,1:45:28.00,-,-,-,-
Jakob Hochstrat,DEU,M,1,2023,2023,1,-,0:01:30.86,-,-,-,-,-,-,-,-
James Auriemma,Unknown,M,3,2021,2023,10,0:00:19.13,0:01:25.40,-,-,-,-,-,-,-,-
James McDiarmid,GBR,M,3,2023,2025,30,-,-,-,0:19:18.00,0:39:45.00,1:28:47.00,3:19:37.00,-,-,-
Jamie Cordes,Unknown,M,1,1992,1992,1,0:00:21.20,-,-,-,-,-,-,-,-,-
Jamie Tucker-Foltz,USA,M,1,2013,2013,1,-,-,-,0:28:52.60,-,-,-,-,-,-
Jamie Whoolery,Unknown,M,6,1999,2004,14,-,0:01:04.30,0:05:53.07,0:22:21.00,-,-,-,-,-,-
Jan Nowosad,POL,M,1,2023,2023,2,-,0:01:07.76,-,-,-,-,-,-,-,-
Jane Birkhead,Unknown,F,1,1995,1995,2,0:00:35.90,0:02:01.00,-,-,-,-,-,-,-,-
Jane Hussey,Unknown,F,3,1991,1993,2,0:00:22.77,0:02:16.70,-,-,-,-,-,-,-,-
Jannik Weiss,DEU,M,8,2015,2022,3,-,0:00:59.00,-,-,-,-,-,-,-,-
Jared Ashton,Unknown,M,2,2017,2018,4,0:00:14.20,-,-,0:27:51.00,-,-,-,0:01:01.10,-,-
Jared Janssen,Unknown,M,11,2013,2023,14,0:00:13.90,0:01:08.20,-,-,-,-,-,0:00:44.50,-,-
Jarek Widomski,POL,M,7,2018,2024,9,-,0:01:31.36,-,0:24:22.00,0:45:15.00,1:44:35.00,3:39:54.00,-,-,-
Jason Bigonia,USA,M,1,2024,2024,1,-,-,-,-,-,-,-,-,-,-
Jason Hollandsworth,Unknown,M,7,2008,2014,4,0:00:15.74,0:01:12.70,-,-,-,-,-,-,-,-
Jason Matkowksi,Unknown,M,1,2012,2012,3,0:00:25.30,0:01:06.40,-,-,-,-,-,-,-,-
Jason Noyes,Unknown,M,1,2017,2017,4,-,0:01:31.60,-,0:26:15.00,-,-,-,-,-,-
Jay Casper,Unknown,M,1,1992,1992,1,0:00:16.19,-,-,-,-,-,-,-,-,-
Jay Pittman ,Unknown,M,1,1993,1993,1,-,-,-,0:22:34.40,-,-,-,-,-,-
Jaye Butler,Unknown,F,1,2000,2000,1,-,-,-,-,-,-,-,-,-,-
Jean-Guy Beaudry,Unknown,M,7,2009,2015,8,0:00:17.99,0:01:25.56,-,-,-,-,-,-,-,-
Jean-Marc Doiron,CAN,M,1,2024,2024,7,0:00:15.29,-,-,0:17:41.00,0:36:50.00,1:17:49.00,2:52:39.00,-,-,-
Jeff Civillico,USA,M,1,2009,2009,1,-,-,-,-,-,-,4:24:16.00,-,-,-
Jeff Lutkus,USA,M,4,2013,2016,6,0:00:16.09,0:01:20.80,0:06:44.00,0:23:20.80,-,-,-,0:01:16.30,-,-
Jeff Mason,Unknown,M,1,1989,1989,1,0:00:13.20,-,-,-,-,-,-,-,-,-
Jeffery Mitchell,USA,M,1,2024,2024,1,-,-,-,-,-,-,-,-,-,-
Jeremy Stanley,Unknown,M,6,2004,2009,18,0:00:14.10,0:01:17.63,-,-,-,-,-,0:00:38.31,-,-
Jeremy Vik,USA,M,1,2023,2023,2,-,0:01:35.58,-,-,-,-,-,-,-,-
Jeri Kalvan,Unknown,F,9,2007,2015,3,0:00:23.44,-,-,-,-,-,-,-,-,-
Jerome Ellis,Unknown,M,1,1986,1986,1,0:00:13.00,-,-,-,-,-,-,-,-,-
Jerry Battenfield,Unknown,M,5,1997,2001,3,0:00:23.90,-,-,-,-,-,-,-,-,-
Jerry Kurtz,Unknown,M,1,1997,1997,1,-,-,-,0:22:29.00,-,-,-,-,-,-
Jesse Carpenter,USA,M,1,2013,2013,1,-,-,-,0:29:21.40,-,-,-,-,-,-
Jesse Joyner,USA,M,4,2008,2011,5,-,-,-,0:24:24.00,1:00:29.00,2:34:05.00,5:48:17.00,0:00:51.66,-,-
Jheng-Yu Chiu,TWN,M,1,2023,2023,2,-,-,-,-,-,-,-,0:00:33.12,-,-
Jill Edgecomb,Unknown,F,1,2020,2020,4,0:00:32.78,0:02:57.70,-,-,-,-,-,0:03:31.80,-,-
Jim Piaskowy,Unknown,M,1,1984,1984,1,-,-,0:05:06.95,-,-,-,-,-,-,-
Jim Shellard,Unknown,M,1,1993,1993,1,-,-,0:06:25.00,-,-,-,-,-,-,-
Jim Steffens,Unknown,M,5,1991,1995,3,0:00:14.56,0:01:10.90,-,-,-,-,-,-,-,-
JoAnn Ireland,USA,F,6,2018,2023,39,0:00:21.24,0:02:00.30,-,0:39:23.40,-,2:59:26.00,-,0:01:08.00,-,-
Joanne Dintzis,Unknown,F,5,1988,1992,3,0:00:21.90,-,-,-,-,-,-,-,-,-
Joanne Ireland,Unknown,F,2,2018,2019,2,-,-,-,-,-,-,-,0:01:34.90,-,-
Joanne Swaim,Unknown,F,9,1991,1999,12,0:00:18.60,0:01:39.00,-,-,-,-,-,0:01:14.00,-,-
Joe Dean,Unknown,M,1,1996,1996,1,0:00:17.10,-,-,-,-,-,-,-,-,-
Joe Gould,Unknown,M,1,2011,2011,2,-,0:01:27.20,-,-,-,-,-,0:01:01.40,-,-
Joe Lyons,Unknown,M,4,1991,1994,4,0:00:14.52,-,0:06:13.66,0:22:09.20,-,-,-,-,-,-
Joe Otonichar,Unknown,M,1,2001,2001,2,-,-,-,-,-,-,-,-,-,-
Joe Salter,USA,M,5,2009,2013,2,-,-,-,-,-,-,3:31:11.00,-,-,-
Joe Sonnenburg,Unknown,M,1,1999,1999,3,0:00:14.80,0:01:20.00,-,-,-,-,-,0:00:38.00,-,-
Joe Spicola,Unknown,M,1,2012,2012,1,0:00:14.60,-,-,-,-,-,-,-,-,-
Joe Straitiff,Unknown,M,1,2012,2012,1,-,-,-,-,-,-,-,-,-,-
Joel Hilchey,Unknown,M,1,2021,2021,5,0:00:21.10,-,-,-,-,-,-,0:00:20.73,-,-
Joey Silknitter,USA,M,1,2024,2024,1,-,-,-,-,-,-,-,-,-,-
Joey Spicola,Unknown,M,4,2009,2012,14,0:00:14.60,0:01:32.60,-,-,-,-,-,0:00:37.70,-,-
Johan DuHoffman,Unknown,M,1,1992,1992,1,0:00:20.16,-,-,-,-,-,-,-,-,-
Johan Swartvagher,FRA,M,1,2024,2024,1,-,-,-,-,-,-,-,-,-,-
John Baker,USA,M,2,2021,2022,2,-,-,-,0:16:56.00,-,-,-,-,-,-
John Clayton,Unknown,M,1,2009,2009,1,-,-,-,0:23:50.00,-,-,-,-,-,-
John Dombach,USA,M,2,2023,2024,2,-,-,-,-,-,1:46:03.00,-,-,-,-
John Ellwanger,Unknown,M,5,1984,1988,3,0:00:13.84,-,0:05:23.00,-,-,-,-,-,-,-
John Handy Bosma,USA,M,2,2023,2024,2,-,-,-,-,-,-,6:46:21.60,-,-,-
John Jervis,GBR,M,6,2019,2024,9,-,-,-,-,0:47:42.00,-,-,-,-,-
John Kilgust,Unknown,M,24,1988,2011,7,0:00:18.80,-,-,0:19:06.70,-,-,-,-,-,-
John Phipps,Unknown,M,1,1993,1993,1,0:00:31.20,-,-,-,-,-,-,-,-,-
John Riden,USA,M,2,2019,2020,2,-,-,-,0:29:16.00,-,-,-,-,-,-
John Zaleskie,Unknown,M,1,1994,1994,1,-,0:01:05.30,-,-,-,-,-,-,-,-
Jon Bozak,Unknown,M,1,2010,2010,1,0:00:40.00,-,-,-,-,-,-,-,-,-
Jon Conley,USA,M,1,2013,2013,1,-,-,-,0:36:31.90,-,-,-,-,-,-
Jon Poppele,Unknown,M,1,2001,2001,1,-,-,-,-,-,-,-,-,-,-
Jonah Botinick-Greenhouse,Unknown,M,1,2015,2015,3,0:00:16.58,-,-,-,-,-,-,0:00:28.31,-,-
Jonah Freed,Unknown,M,1,2011,2011,2,-,0:01:24.00,-,-,-,-,-,0:01:00.20,-,-
Jonas Broring,DEU,M,1,2023,2023,2,-,0:01:59.70,-,-,-,-,-,-,-,-
Jonas Eberlein,DEU,M,19,2006,2024,3,-,-,-,0:36:40.00,-,-,5:10:53.00,-,-,-
Jonathan Abbott,Unknown,M,1,2024,2024,2,-,-,-,-,-,-,-,-,-,-
Jonathan Austin,USA,M,2,2023,2024,3,-,-,-,-,0:51:15.00,1:51:26.00,-,-,-,-
Jonathan Hartford,Unknown,M,1,2001,2001,1,-,0:02:44.12,-,-,-,-,-,-,-,-
Jonny Langholz,Unknown,M,2,2005,2006,3,0:00:20.00,-,-,-,-,-,-,0:00:57.28,-,-
Jordan Evans,GBR,M,6,2017,2022,37,-,-,-,0:18:51.00,0:39:32.00,1:26:55.00,3:34:38.00,-,-,-
Jorge Vilchis,MEX,M,1,2017,2017,1,-,-,-,-,0:55:53.00,-,-,-,-,-
Jos Tipker,NLD,M,1,2023,2023,1,-,0:01:20.28,-,-,-,-,-,-,-,-
Josef Komissar,USA,M,1,2023,2023,1,-,0:01:19.64,-,-,-,-,-,-,-,-
Joseph Hout,Unknown,M,4,1993,1996,4,0:00:20.90,-,-,-,-,-,-,-,-,-
Josh Dibbin,Unknown,M,1,2019,2019,3,-,-,-,-,-,-,-,-,-,-
Josh Horowitz,Unknown,M,1,2021,2021,1,-,-,-,-,-,-,-,-,-,-
Josh Jarosz,Unknown,M,1,2012,2012,1,0:00:45.10,-,-,-,-,-,-,-,-,-
Joshua Black,Unknown,M,3,2018,2020,11,0:00:19.42,0:02:05.00,-,-,-,-,-,0:02:11.00,-,-
Joshua Edleman,Unknown,M,1,2000,2000,3,-,0:01:11.59,0:06:39.00,0:24:35.00,-,-,-,-,-,-
Joshua Pichotta,USA,M,1,2018,2018,1,-,-,-,0:22:37.00,-,-,-,-,-,-
Joshua edleman,Unknown,M,1,1999,1999,2,-,0:01:16.00,-,0:24:57.00,-,-,-,-,-,-
