Joggler,Nationality,Gender,Years Active,First Active,Last Active,Entry Count,3b 100m,3b 400m,3b Mile,3b 5km,3b 10km,3b Half Marathon,3b Marathon,5b 100m,5b Mile,5b 5km
Jowita Nowogrodzka-Ligeza,DEU,F,1,2023,2023,2,0:00:34.40,0:02:16.78,-,-,-,-,-,-,-,-
Joy Dean,Unknown,F,1,2005,2005,2,0:01:09.16,-,-,-,-,-,-,-,-,-
Julia Bonhoff,DEU,F,1,2023,2023,1,-,0:02:41.60,-,-,-,-,-,-,-,-
Julia Len,RUS,F,2,2021,2022,4,0:01:10.40,0:04:49.85,-,-,-,-,-,-,-,-
Julia Novikova,RUS,F,1,2021,2021,3,-,-,-,-,-,-,-,-,-,-
Julia Snyder,Unknown,F,1,1998,1998,2,-,0:01:34.10,0:07:57.00,-,-,-,-,-,-,-
Julian Tam,Unknown,M,2,2016,2017,2,-,-,-,0:23:22.00,-,-,-,-,-,-
Juliane de Vries,DEU,F,1,2023,2023,1,-,-,-,0:31:25.00,-,-,-,-,-,-
Jurabayeva Yasya,RUS,F,1,2021,2021,2,-,-,-,-,-,-,-,-,-,-
Justice Seifert,Unknown,M,1,2013,2013,4,-,0:01:28.90,-,-,-,-,-,-,-,-
Justin Delong,USA,M,1,2020,2020,1,-,-,-,-,-,-,4:03:25.00,-,-,-
Justin Kolas,Unknown,M,5,2006,2010,7,0:00:18.90,0:01:51.00,-,-,-,-,-,-,-,-
Justin Sheldon,Unknown,M,1,2024,2024,6,-,-,-,-,-,-,-,-,-,-
KC Canter,Unknown,F,1,1989,1989,1,0:00:19.70,-,-,-,-,-,-,-,-,-
Kacper Suchora,POL,M,3,2023,2025,48,-,-,-,0:21:20.00,0:45:39.00,1:51:20.00,-,-,-,-
Kalia Handy Bosma,USA,F,2,2023,2024,2,-,-,-,-,-,3:31:45.00,-,-,-,-
Kanoa Lindiwe,Unknown,M,1,2024,2024,5,-,-,-,-,-,-,-,-,-,-
Karel Schuller,NLD,M,1,2023,2023,1,-,0:01:32.58,-,-,-,-,-,-,-,-
Karen Phariss,Unknown,F,1,1991,1991,1,0:00:25.42,-,-,-,-,-,-,-,-,-
Karly Swaim,USA,F,6,2019,2024,52,-,-,0:08:00.00,0:27:39.00,-,2:24:01.00,-,-,-,-
Kathy Glynn,Unknown,F,5,1989,1993,5,-,0:01:30.43,0:06:17.00,-,-,-,-,-,-,-
Katie Burgess,Unknown,F,11,2014,2024,14,0:00:18.99,0:01:21.70,-,0:24:37.00,-,-,-,-,-,-
Katie Evans,Unknown,F,1,2011,2011,3,0:00:30.23,0:01:59.40,-,-,-,-,-,-,-,-
Katie Stern,Unknown,F,1,1998,1998,2,0:00:22.30,0:01:46.00,-,-,-,-,-,-,-,-
Katie burgess,Unknown,F,1,2018,2018,1,-,-,-,-,-,-,-,-,-,-
Kaupo Pilder,EST,M,1,2023,2023,1,-,0:01:15.64,-,-,-,-,-,-,-,-
Kay Caskey,Unknown,F,11,1988,1998,10,-,-,0:08:44.60,0:26:57.00,-,-,-,-,-,-
Kayla Malmgren,Unknown,F,1,2017,2017,3,0:00:17.84,0:01:46.20,-,-,-,-,-,0:01:15.10,-,-
Kaylin Meyers,USA,F,3,2022,2024,7,0:00:18.76,0:01:55.40,-,-,-,-,-,-,-,-
Kaylyn Schull,Unknown,F,4,2021,2024,17,0:00:22.11,0:01:38.00,0:09:35.00,-,-,-,-,-,-,-
Keith Baker,Unknown,M,3,1994,1996,6,0:00:24.20,-,0:05:56.00,0:21:03.00,-,-,-,-,-,-
Keith McNeill,Unknown,M,1,2012,2012,3,0:00:21.30,0:01:25.50,-,-,-,-,-,0:01:09.40,-,-
Keith Tollefson,Unknown,M,1,1996,1996,2,0:00:16.60,0:01:27.00,-,-,-,-,-,-,-,-
Kelsey Deutch,Unknown,F,5,1997,2001,3,0:00:18.80,0:01:34.10,-,-,-,-,-,-,-,-
Kelsey Harr,Unknown,F,4,2006,2009,3,0:00:21.59,0:01:53.00,-,-,-,-,-,-,-,-
Ken Rabe,Unknown,M,3,1982,1984,2,0:00:15.86,-,-,-,-,-,-,-,-,-
Ketan Abhonkar,IND,M,3,2023,2025,12,-,-,-,0:42:27.00,1:03:58.00,1:55:31.00,4:59:43.00,-,-,-
Kevin Beargie,Unknown,M,1,2005,2005,3,0:00:18.47,0:01:44.88,-,-,-,-,-,-,-,-
Kevin Giblin,Unknown,M,2,2010,2011,5,0:00:16.40,0:01:18.40,-,-,-,-,-,-,-,-
Kevin Sawers,GBR,M,1,2023,2023,1,-,-,-,0:32:04.00,-,-,-,-,-,-
Kevin Williams,GBR,M,3,2014,2016,6,-,-,-,-,-,1:58:13.00,4:38:18.00,-,-,-
Kharchenko Elizaveta,RUS,F,1,2023,2023,5,0:00:37.28,-,-,-,-,-,-,-,-,-
Kirill Sergeev,RUS,M,1,2021,2021,3,-,-,-,-,-,-,-,-,-,-
Kirk Swenson,USA,M,3,1984,1986,4,-,-,0:04:43.80,0:16:58.80,-,-,-,-,-,-
Kirt Albrecht,Unknown,M,2,2017,2018,4,0:00:28.38,0:02:17.50,-,-,-,-,-,-,-,-
Kiryushkin Anton,RUS,M,1,2021,2021,3,-,-,-,-,-,-,-,-,-,-
Klementyeva Nadezhda,RUS,F,1,2022,2022,2,0:01:09.00,0:03:33.86,-,-,-,-,-,-,-,-
Korpusov Maxim,RUS,M,1,2023,2023,2,-,-,-,-,-,-,-,-,-,-
Korunkov Evgeny,RUS,M,1,2021,2021,4,-,-,-,-,-,-,-,-,-,-
Koutaro Kawano,JPN,M,3,2020,2022,8,-,-,0:06:17.00,0:23:46.00,-,-,4:22:24.00,-,-,-
Kovalenko Alexey,RUS,M,1,2023,2023,5,0:00:51.00,-,-,-,-,-,-,0:01:58.87,-,-
Kovalenko Ekaterina,RUS,F,1,2023,2023,4,0:00:34.28,-,-,-,-,-,-,-,-,-
Kozlov Dmitry,RUS,M,1,2022,2022,7,0:00:21.26,0:01:20.59,-,-,-,-,-,0:00:50.77,-,-
Kurt Siefken,Unknown,M,1,2009,2009,3,0:00:34.10,-,-,0:25:52.00,-,-,-,-,-,-
Kyle Albrecht,Unknown,M,3,2017,2019,13,0:00:15.54,0:01:15.40,-,-,-,-,-,0:00:28.85,-,-
Kyle Barrett,Unknown,M,1,2006,2006,4,-,0:01:23.00,-,0:21:25.00,-,-,-,-,-,-
Kyle Guibord,Unknown,M,1,2023,2023,2,0:00:29.63,0:02:09.30,-,-,-,-,-,-,-,-
Kyle Hahn,Unknown,M,1,2015,2015,3,0:00:18.99,0:01:28.30,-,-,-,-,-,-,-,-
Kyler McClintock,Unknown,M,10,2005,2014,31,0:00:15.10,0:01:08.30,-,-,-,-,-,0:00:22.20,-,-
Lana Bolin,Unknown,F,8,1999,2006,8,0:00:14.96,0:01:17.69,0:06:49.28,-,-,-,-,-,-,-
Larry Boehmer,Unknown,M,1,1995,1995,1,0:00:19.20,-,-,-,-,-,-,-,-,-
Larry Kluger,Unknown,M,30,1981,2010,2,-,-,-,0:21:09.00,-,-,-,-,-,-
Larry Schonhofen,Unknown,M,1,2012,2012,3,0:00:27.60,0:02:00.90,-,-,-,-,-,-,-,-
Lars Rohrback,Unknown,M,1,1985,1985,1,0:00:17.53,-,-,-,-,-,-,-,-,-
Lauge Benjaminson,Unknown,M,1,2010,2010,3,0:00:15.20,-,-,-,-,-,-,0:00:24.00,-,-
Laura Dickerson,Unknown,F,2,2012,2013,3,0:01:43.00,0:18:22.00,-,-,-,-,-,-,-,-
Laura Ernst,Unknown,F,1,2009,2009,4,0:00:19.53,-,-,-,-,-,-,0:02:17.40,-,-
Laura Green,Unknown,F,8,1989,1996,8,0:00:17.54,0:01:44.50,-,-,-,-,-,-,-,-
Laura Kaseman,Unknown,F,16,2004,2019,7,-,0:01:52.00,-,-,-,-,-,0:02:01.00,-,-
Laura Provance,Unknown,F,1,1997,1997,3,0:00:18.60,0:01:33.00,0:09:10.00,-,-,-,-,-,-,-
Laura Schroeder,Unknown,F,6,2012,2017,18,0:00:18.50,0:01:33.00,-,-,-,-,-,0:01:28.30,-,-
Laura Shub,Unknown,F,2,2023,2024,2,0:00:41.68,-,-,-,-,-,-,-,-,-
Lauren Rice,Unknown,F,1,2006,2006,4,0:00:20.70,0:01:29.00,-,-,-,-,-,0:01:14.38,-,-
Laurie Young,Unknown,F,12,1988,1999,16,0:00:25.42,0:01:57.10,0:09:22.00,0:27:42.04,-,-,-,-,-,-
Lee Gifford,Unknown,M,1,2009,2009,2,0:00:31.03,0:01:41.11,-,-,-,-,-,-,-,-
Len Ferman,USA,M,16,2007,2022,38,0:00:14.80,0:01:05.40,-,-,-,-,-,0:00:54.35,-,-
Levent Denizci,TUR,M,12,2013,2024,27,-,-,-,-,0:50:38.00,1:56:38.00,4:28:48.00,-,-,-
Liana McClintock,Unknown,F,1,2007,2007,1,0:00:36.00,-,-,-,-,-,-,-,-,-
Liya Bakhrakh,ISR,F,1,2023,2023,3,-,0:01:56.28,-,0:36:26.00,-,-,-,-,-,-
Logan Pearce,Unknown,F,2,2021,2022,5,0:00:19.43,-,-,-,-,-,-,-,-,-
Loginov Mihail,RUS,M,1,2023,2023,1,-,-,-,-,-,-,-,-,-,-
Louison Vatin,FRA,F,1,2023,2023,3,0:00:25.24,0:02:13.50,-,-,-,-,-,-,-,-
Maddie Rodbourne,Unknown,F,2,2014,2015,6,0:00:22.99,-,-,-,-,-,-,0:01:00.70,-,-
Maggie Armstrong,Unknown,F,2,2011,2012,8,0:00:18.40,0:01:34.30,-,-,-,-,-,0:01:35.10,-,-
Malachy Kelly,IRL,M,5,2018,2022,7,-,-,-,0:23:36.00,-,-,-,-,-,-
Malthe Jerup Ostergaard,DNK,M,1,2023,2023,2,0:00:17.18,0:01:47.50,-,-,-,-,-,-,-,-
Mara Moettus,Unknown,F,2,2010,2011,5,0:00:19.16,0:01:57.30,-,-,-,-,-,0:01:38.00,-,-
Marcel Jaworski,VEN,M,1,2023,2023,1,-,0:01:38.82,-,-,-,-,-,-,-,-
Marco Paoletti,Unknown,M,1,2006,2006,6,0:00:16.90,0:01:09.00,-,-,-,-,-,0:00:36.84,-,-
Marcus Pullman,USA,M,1,2024,2024,1,-,-,-,-,-,-,-,-,-,-
Marion Caldwell,Unknown,F,2,1996,1997,5,0:00:26.20,0:01:37.60,0:07:35.00,0:26:57.00,-,-,-,-,-,-
Mark Branner,Unknown,M,1,1990,1990,1,-,-,0:05:38.20,-,-,-,-,-,-,-
Mark Cembrowski,Unknown,M,1,2000,2000,1,-,0:01:14.59,-,-,-,-,-,-,-,-
Mark Devlin,Unknown,M,1,2018,2018,2,-,0:02:46.40,-,-,-,-,-,-,-,-
Mark Dudek,Unknown,M,1,2013,2013,2,-,0:01:37.20,-,-,-,-,-,-,-,-
Mark Fiore,USA,M,13,2012,2024,36,0:00:13.85,0:01:02.70,-,-,-,-,-,0:00:14.37,-,-
Mark Furniss,Unknown,M,1,2015,2015,4,0:00:19.16,0:01:22.50,-,-,-,-,-,0:01:00.00,-,-
Mark Jolin,Unknown,M,2,2018,2019,8,-,0:01:53.70,-,0:36:02.00,-,-,-,-,-,-
Mark Kolbus,Unknown,M,5,1993,1997,6,0:00:17.10,0:01:08.40,0:05:46.00,0:20:50.00,-,-,-,-,-,-
Markus Furtner,DEU,M,15,2009,2023,7,0:00:34.01,0:01:40.92,-,-,-,-,-,0:02:27.50,-,-
Marla Edgecomb,USA,F,1,2020,2020,4,0:00:21.45,0:02:00.70,0:10:45.40,-,-,-,-,-,-,-
Marlin Ballard,Unknown,M,11,1992,2002,9,0:00:15.30,0:01:41.62,-,-,-,-,-,0:00:32.66,-,-
Martin Bartsch,DEU,M,1,2023,2023,1,-,-,-,0:35:44.00,-,-,-,-,-,-
Martin Dalsgard,SWE,M,1,2024,2024,1,-,-,-,-,-,-,-,-,-,-
Martin Hiti,Unknown,M,2,2017,2018,7,0:00:15.75,0:01:25.80,-,-,-,-,-,-,-,-
Marty Gardella,Unknown,M,5,1982,1986,2,-,-,0:05:44.00,0:18:47.95,-,-,-,-,-,-
Mary Geeves,Unknown,F,6,2012,2017,14,0:00:53.70,0:03:39.50,-,0:32:10.00,-,-,-,-,-,-
Mary Holgin,Unknown,F,1,1998,1998,2,-,0:01:48.50,0:08:14.00,-,-,-,-,-,-,-
Matan Presberg,Unknown,M,1,2015,2015,4,0:00:13.16,-,-,-,-,-,-,0:00:24.87,-,-
Matt Bagley,Unknown,M,1,2016,2016,6,0:00:20.93,0:01:29.30,0:07:14.00,-,-,-,-,0:01:15.70,-,-
Matt Baum,Unknown,M,1,2008,2008,1,-,-,-,-,-,-,-,-,-,-
Matt Cantrell,Unknown,M,2,1982,1983,2,0:00:15.63,-,-,-,-,-,-,-,-,-
Matt Diffee,Unknown,M,1,2004,2004,1,-,0:01:02.50,-,-,-,-,-,-,-,-
Matt Gifford,Unknown,M,1,2009,2009,3,0:00:16.03,0:01:31.68,-,-,-,-,-,-,-,-
Matt Hall,Unknown,M,1,2007,2007,3,0:00:21.97,-,-,-,-,-,-,0:00:49.88,-,-
Matt Henstridge,Unknown,M,1,1997,1997,1,0:00:31.30,-,-,-,-,-,-,-,-,-
Matthew Feldman,USA,M,11,2011,2021,18,0:00:14.73,0:01:06.70,-,-,-,-,-,0:00:13.39,0:06:33.00,0:27:06.00
Max Schlech,Unknown,M,1,2015,2015,2,0:00:16.58,-,-,-,-,-,-,0:00:52.37,-,-
Maximillian Gruber,AUT,M,1,2023,2023,2,-,0:01:42.62,-,-,-,-,-,-,-,-
Mazeina Julia,RUS,F,1,2023,2023,1,0:00:44.00,-,-,-,-,-,-,-,-,-
Meagan Nouis,Unknown,F,4,2010,2013,8,0:00:21.50,0:01:43.00,-,-,-,-,-,0:01:35.60,-,-
Megan Hussey,Unknown,F,1,2011,2011,3,0:00:26.46,-,-,-,-,-,-,-,-,-
Meggie Mariah,Unknown,F,1,2024,2024,1,-,-,-,0:25:56.00,-,-,-,-,-,-
Meghan Cain,Unknown,F,1,1996,1996,2,0:00:23.60,0:01:37.00,-,-,-,-,-,-,-,-
Meilyr Wyn,GBR,M,1,2018,2018,1,-,-,-,0:31:01.00,-,-,-,-,-,-
Melinda Paas,Unknown,F,3,1997,1999,4,0:00:15.90,0:01:27.60,-,-,-,-,-,-,-,-
Michael Barreto,Unknown,M,1,2011,2011,2,0:00:22.84,0:01:14.80,-,-,-,-,-,-,-,-
Michael Mazur,Unknown,M,3,2011,2013,6,0:00:32.00,0:02:06.40,-,-,-,-,-,-,-,-
Michael Nance,Unknown,M,2,1992,1993,2,0:00:14.64,-,-,-,-,-,-,-,-,-
Michael Yoon,Unknown,M,1,2017,2017,3,0:00:25.56,0:01:58.60,-,-,-,-,-,0:00:59.94,-,-
Michael-Lucien Bergeron,CAN,M,9,2015,2023,19,0:00:13.57,0:01:01.90,-,0:16:49.70,0:34:47.00,1:17:09.00,3:00:06.00,-,-,-
Michal Kapral,CAN,M,20,2005,2024,34,0:00:15.83,-,-,0:17:05.00,0:36:27.00,1:20:40.00,2:50:12.00,0:00:23.17,-,-
Michel Lauzière,CAN,M,3,1981,1983,8,0:00:14.63,-,0:05:25.00,0:20:09.00,-,1:19:00.00,3:57:00.00,-,-,-
Michelle Grossman,Unknown,F,1,1995,1995,1,0:00:32.70,-,-,-,-,-,-,-,-,-
Mickey Campaniello,Unknown,M,12,1986,1997,4,-,-,0:05:48.00,0:19:20.80,-,-,-,-,-,-
Mike DeSalvo,Unknown,M,1,2011,2011,1,0:00:24.69,-,-,-,-,-,-,-,-,-
Mike Draney,Unknown,M,17,1985,2001,4,0:00:20.00,0:01:14.11,0:06:06.21,-,-,-,-,-,-,-
Mike Gracie,Unknown,M,1,2001,2001,1,-,-,-,-,-,-,-,-,-,-
Mike Hebebrand,USA,M,14,1989,2002,10,-,-,0:05:16.00,0:17:37.00,0:35:45.00,-,3:32:00.00,-,-,-
Mike Hout,Unknown,M,34,1991,2024,9,0:00:13.42,0:01:08.45,-,-,-,-,-,0:00:25.70,-,-
Mike Monson,Unknown,M,5,2004,2008,16,0:00:16.10,0:01:18.00,-,-,-,-,-,-,-,-
Mike Moore,USA,M,9,2011,2019,41,0:00:16.34,0:01:12.80,0:07:19.00,0:23:30.00,-,-,-,0:00:29.75,-,-
Mike Patsch,Unknown,M,2,2016,2017,4,0:00:20.16,0:02:12.70,-,-,-,-,-,-,-,-
Mike Swan,Unknown,M,1,2010,2010,1,-,-,-,-,-,-,-,-,-,-
Mike Thomasen,Unknown,M,1,1989,1989,1,-,-,0:05:51.00,-,-,-,-,-,-,-
Mikey Free,Unknown,M,1,2024,2024,3,-,-,-,-,-,-,-,-,-,-
Mirek Urban,POL,M,1,2015,2015,1,-,-,-,-,-,-,4:26:03.00,-,-,-
Morgan Anderson,Unknown,F,1,2018,2018,1,-,-,-,0:24:42.00,-,-,-,-,-,-
Muffy Roy,Unknown,F,5,2002,2006,2,-,0:03:05.00,-,-,-,-,-,-,-,-
Nanci Newton,USA,F,2,2023,2024,2,-,-,-,1:00:00.00,-,-,-,-,-,-
Narelle Cabassi,AUS,F,2,2023,2024,3,-,-,-,0:29:15.00,-,-,-,-,-,-
Natalie McIntyre,Unknown,F,1,1997,1997,1,-,-,-,0:28:48.00,-,-,-,-,-,-
Nate Seefeldt,Unknown,M,1,1999,1999,2,-,0:01:14.00,-,-,-,-,-,0:00:43.00,-,-
Nathan Agnew,GBR,M,1,2014,2014,1,-,-,-,0:27:43.00,-,-,-,-,-,-
Nathan Biggs-Penton,Unknown,M,1,2008,2008,5,0:00:27.30,0:01:58.00,-,-,-,-,-,-,-,-
Nathan Lane,Unknown,M,3,2011,2013,7,0:00:17.50,0:01:09.30,-,-,-,-,-,0:00:56.80,-,-
Nathan Nard,Unknown,M,2,2023,2024,5,0:00:36.74,0:01:11.40,-,-,-,-,-,-,-,-
Nathan Seedfeldt,Unknown,M,2,2000,2001,5,0:00:14.00,0:01:12.24,-,-,-,-,-,0:00:25.47,-,-
Nathan Vehse,Unknown,M,1,2007,2007,2,0:00:15.12,0:01:08.88,-,-,-,-,-,-,-,-
Nathan Wakefield,Unknown,M,7,2011,2017,25,0:00:21.00,0:01:27.30,0:07:29.00,0:27:56.00,-,-,-,-,-,-
Nati Tuppen,GBR,F,1,2021,2021,2,-,-,-,0:35:30.00,-,-,-,-,-,-
Necmi Oztoprak,TUR,M,1,2019,2019,3,-,-,-,-,0:46:14.00,1:50:51.00,-,-,-,-
Neelraj Arjune,Unknown,M,1,2012,2012,4,0:00:22.10,0:01:30.00,-,-,-,-,-,-,-,-
Neil Jordaan,Unknown,M,3,2014,2016,8,0:00:16.78,0:01:24.30,0:07:24.00,-,-,-,-,-,-,-
Neil Jordan,Unknown,M,2,2009,2010,9,0:00:17.97,0:01:19.30,-,-,-,-,-,-,-,-
Nestor Koktysz,POL,M,1,2023,2023,1,-,0:02:04.58,-,-,-,-,-,-,-,-
Nestor Sokhan,Unknown,M,1,2019,2019,2,-,-,-,-,-,-,-,-,-,-
Nicholas Boffa,Unknown,M,1,2021,2021,2,0:00:22.90,-,-,-,-,-,-,-,-,-
Nicholas Eaton,Unknown,M,1,2011,2011,1,0:00:28.83,-,-,-,-,-,-,-,-,-
Nicholas Souren,Unknown,M,2,2001,2002,3,-,0:01:07.20,-,-,-,-,-,-,-,-
Nicholas Tackis,Unknown,M,1,1992,1992,1,0:00:21.19,-,-,-,-,-,-,-,-,-
Nick Bartucci,Unknown,M,1,1996,1996,1,0:00:31.50,-,-,-,-,-,-,-,-,-
Nick Burns,GBR,M,2,2023,2024,3,-,-,-,0:34:11.00,-,-,-,-,-,-
Nick Deboom,Unknown,M,2,2014,2015,5,0:00:19.99,0:01:40.40,-,-,-,-,-,0:00:56.40,-,-
Nick Eaton,Unknown,M,2,2012,2013,2,0:00:20.10,-,-,-,-,-,-,-,-,-
Nick Hiniker,Unknown,M,2,2010,2011,4,0:00:18.80,-,-,-,-,-,-,0:01:05.00,-,-
Nick Matsakis,Unknown,M,1,1993,1993,1,-,-,0:07:24.00,-,-,-,-,-,-,-
Nick Pavlak,Unknown,M,1,2004,2004,3,0:00:15.91,0:01:30.10,-,-,-,-,-,-,-,-
Nick Pisanelli,Unknown,M,1,2017,2017,2,0:00:29.75,0:01:51.70,-,-,-,-,-,-,-,-
Nick Showman,Unknown,M,1,2015,2015,2,0:00:24.99,0:01:56.40,-,-,-,-,-,-,-,-
Nick Thomas,Unknown,M,3,2013,2015,12,0:00:15.75,0:01:25.80,-,-,-,-,-,0:00:24.71,-,-
Nicolas Fuchs,DEU,M,1,2023,2023,1,-,-,-,0:26:20.00,-,-,-,-,-,-
Nicolas Souren,Unknown,M,8,2012,2019,21,0:00:14.50,0:01:10.10,0:06:47.00,-,-,-,-,0:00:20.00,-,-
Nicole Deese,Unknown,F,3,2005,2007,6,0:00:21.73,-,-,-,-,-,-,-,-,-
Nigel Wakita,CAN,M,1,2019,2019,1,-,-,-,-,-,-,4:01:12.00,-,-,-
Nikitin Egor,RUS,M,1,2023,2023,1,0:00:49.42,-,-,-,-,-,-,-,-,-
Nils Berg,DEU,M,1,2023,2023,2,-,0:01:50.94,-,0:30:46.00,-,-,-,-,-,-
Novikova Julia,RUS,F,1,2022,2022,3,0:01:03.00,0:03:28.10,-,-,-,-,-,-,-,-
Onur Erdem,TUR,M,1,2023,2023,1,-,-,-,-,-,-,-,-,-,-
Orlov Vladimir,RUS,M,1,2023,2023,6,0:00:23.90,-,-,-,-,-,-,-,-,-
Owen Gerba,Unknown,M,1,2019,2019,4,-,-,-,-,-,-,-,-,-,-
Owen Morse,USA,M,5,1986,1990,8,0:00:11.68,0:00:57.40,-,0:20:27.40,-,-,-,0:00:13.80,-,-
Patrick Russell,Unknown,M,3,2015,2017,3,-,0:01:39.80,-,-,-,-,-,0:01:05.20,-,-
Paul Arneberg,Unknown,M,23,1996,2018,23,0:00:14.90,0:01:07.50,0:05:39.00,0:22:37.00,-,-,-,0:01:50.10,-,-
