Ranking,Finish Time,Joggler,Gender,Nationality,Date,Event / Venue,Notes / Result Links
1,0:33:34.00,Henry Wellenstein,M,USA,05/11/2022,Time Trial,https://www.strava.com/activities/8074621672
2,0:34:47.00,Michael-Lucien Bergeron,M,CAN,10/07/2022,Time Trial,
3,0:35:41.00,Bob Evans,M,USA,12/11/2011,"Mandarin Run, Jacksonville, Florida",http://1stplacesports.com/man11gradedres.htm
4,0:35:45.00,Mike Hebebrand,M,USA,1990,Time Trial,From Email exchange with Mike (April 2023)
5,0:36:02.00,Chris Edwin,M,GBR,2022,Time Trial,
6,0:36:27.00,Michal Kapral,M,CAN,10/09/2006,Toronto Island Run,
7,0:39:23.00,Samuel Dean,M,USA,16/03/2024,"Shamrock Shuffle, Madison, WI",https://www.strava.com/activities/10971982364
8,0:39:32.00,Jordan Evans,M,GBR,26/11/2017,Gloucester 10km,https://www.strava.com/activities/1291259819 https://www.thepowerof10.info/resultsfiles/2017/222094_7901_05122017010351_GLOS.pdf
9,0:39:57.00,James McDiarmid,M,GBR,22/10/2023,Mens 10km Edinburgh,https://www.myrunning.uk/mens-10k-edinburgh/results-stats?entry_id=1433665&race_number=10355&people_id=701492
10,0:40:28.00,Scott Jenkins,M,GBR,13/05/2023,"Penicuik, Scotland",https://www.strava.com/activities/9062494677
11,0:44:00.00,Jake Lodge,M,GBR,04/02/2024,Dewsbury 10k,https://racebest.com/results/cz4xa
12,0:44:32.00,Tim Ebersole,M,USA,26/11/2020,"Newport Turkey Trot 10k, PA",https://resultscui.active.com/events/2020NewportTurkeyTrot
13,0:45:15.00,Jarek Widomski,M,POL,14/09/2019,VI Run Grand Prix Warsaw,
14,0:46:14.00,Necmi Oztoprak,M,TUR,13/10/2019,Munich,https://www.instagram.com/p/B3mGtkLAt7M/  https://www.abavent.de/anmeldeservice/muenchenmarathon2019/ergebnisse?en#3_CF93CE
15,0:46:29.00,Richard Ross,M,USA,18/06/2017,"Running of the Balls 10k, New York",https://nycruns.com/race-results?race=the-running-of-the-balls-5k-10k-2&result=241746
16,0:47:01.00,Tim Butler,M,GBR,02/04/2007,Lincoln 10km,
17,0:47:42.00,John Jervis,M,GBR,17/07/2019,Bungay 10km,https://www.runbritainrankings.com/results/results.aspx?meetingid=297940&event=10KMT&venue=Bungay&date=17-Jul-19
18,0:47:45.00,Riley McLincha,M,USA,31/05/2003,Oak Apple Run,https://www.athlinks.com/event/28458/results/Event/59571/Course/362940/Entry/139702147
19,0:48:21.00,Ferda Tekgül,M,TUR,04/04/2021,N Kolay İstanbul Yarı Maratonu 2021,https://event.spor.istanbul/eventresults.aspx
20,0:49:22.00,Daniel Raum,M,AUT,02/12/2023,Gossau Christmas Run 10k,https://www.datasport.com/live/ranking/?racenr=25167#9_660AEB      https://www.alphafoto.com/images.php?runID=1597&sn=4014
21,0:50:38.00,Levent Denizci,M,TUR,12/10/2016,Milan 10km (Dee Jay 10),https://www.instagram.com/p/BgVHirAgPhN/  https://www.instagram.com/p/BLc4Hh3jnwm/
22,0:51:15.00,Jonathan Austin,M,USA,22/04/2023,"Richmond, VA",Email exchange
23,0:52:35.00,Kacper Suchora,M,POL,26/11/2023,Nowa Huta w Czterech Smakach - Jesien,https://utm.run/wp-content/uploads/2023/11/2023_nh4s_jesien_10.pdf
24,0:55:24.00,David Tate,M,USA,22/04/2023,"SoJo Earth Day 10k, Utah",https://results.raceroster.com/en-US/results/detail/fk5f3msqrvvbd33n    https://twitter.com/dren_braves/status/1649826780231110656?t=gCRH4mIKsuIswg-kz8Wp1A&s=19
25,0:55:53.00,Jorge Vilchis,M,MEX,13/03/2017,SEDENA 10km,https://www.instagram.com/reel/BRlnTukgLnd/
26,0:56:18.00,Barak Hirschowitz,M,USA,20/10/2019,Sarasota 10km,
27,0:58:45.00,Peter Rottenbach,M,DEU,15/09/2019,Tübingen Heritage Run,https://my.raceresult.com/119388/#0_E863AF 
28,0:59:18.00,JL Coldham,M,GBR,19/12/2021,"Aintree, Liverpool",https://results.runthrough.co.uk/results.aspx?CId=16487&RId=4574&EId=2&dt=0&PageNo=4&adv=0
29,0:59:26.00,Dillon Hutyra,M,USA,24/02/2024,"Rodeo Run 10km, Houston",https://my.raceresult.com/278914/#2_A6C504
30,0:59:29.00,Pete Barnard,M,GBR,04/11/2018,Leeds Abbey Dash,https://results.sporthive.com/events/6460069711597044224/races/446670
31,0:59:43.00,Peter Meyer,M,DEU,03/12/2022,Forchheimer Nikolauslauf,https://www.hdsports.at/laufen/forchheimer-nikolauslauf  http://home.mnet-online.de/joggling/aboutme_d.htm
32,1:00:01.00,Jack Hirschowitz,M,USA,18/06/2017,"Running of the Balls 10k, New York",https://nycruns.com/race-results?race=the-running-of-the-balls-5k-10k-2&result=241892
33,1:00:29.00,Jesse Joyner,M,USA,2008,"Ukrops Monument Avenue 10k (Richmond, VA)",https://www.trackshackresults.com/richmond/results/2008/10k_results.php?Link=46&Type=3&LName=Joyner&FName=Jesse&City=&State=&Country=
33,1:00:29.00,Ralph Kidner,M,GBR,04/11/2018,Leeds Abbey Dash,https://results.sporthive.com/events/6460069711597044224/races/446670
35,1:15:33.00,Gopi Devarajulu,M,IND,09/09/2021,Time Trial,https://www.youtube.com/watch?v=1A8KjLwMQ3M
36,??,Bill Giduz,M,USA,10/11/1979,"Vulcan Run, Birmingham, USA",https://championship-racing.com/results/history/VULCAN%20RUN%20History.pdf
